uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.310597926686763,0.09502127201300133,0.17564585954312803,0.09502127201300133
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.8379992247625004,0.12372676202828421,0.23486326417055325,0.12372676202828421
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.6782632214613595,0.12515791437811533,0.2371902592789118,0.12515791437811533
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.8021334463913837,0.12496102011844697,0.24709957933907672,0.12496102011844697
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.7309769232604232,0.11614488997017075,0.3191830892904369,0.11614488997017075
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.7879960426102305,0.10224462378052225,0.189482032129149,0.10224462378052225
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.8025526968300726,0.11309853411179444,0.223868090147769,0.11309853411179444
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.6937955980866057,0.14400071575880694,0.3021499086952122,0.14400071575880694
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.5052541047573502,0.12503563776124993,0.32399690457283364,0.12503563776124993
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.48038297702712374,0.1348906322507281,0.2956355662937421,0.1348906322507281
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.5685403562066124,0.14325560841853838,0.31844689214192134,0.14325560841853838
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.8747615356040789,0.13260726959340524,0.28152612804934435,0.13260726959340524
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.5323449684187157,0.0901727598514878,0.1591808471750429,0.0901727598514878
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.465714369783496,0.11933166741930984,0.22881061452851562,0.11933166741930984
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.6375294612380624,0.12378765597953764,0.23743750343482228,0.12378765597953764
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.7207845914035056,0.11794001065506755,0.23483579750624053,0.11794001065506755
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.5692954021267096,0.13338591599416177,0.31077393553786303,0.13338591599416177
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.46998969150698156,0.10821928445576186,0.2696747834853892,0.10821928445576186
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.6433628194459255,0.1311759661247013,0.29717020667415217,0.1311759661247013
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.6147706456032097,0.0943511201010757,0.1818278706394541,0.0943511201010757
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.8627150633734118,0.10778974992244574,0.19290787816202237,0.10778974992244574
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.5738065622473391,0.14166467111828404,0.34293798300042294,0.14166467111828404
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.4387361353683109,0.10702617077694367,0.21412588500144725,0.10702617077694367
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.5191021553979847,0.13317290810781462,0.31670085340556653,0.13317290810781462
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.8671000502550134,0.14645920028304646,0.32792486973557633,0.14645920028304646
