uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.32501856836300164,0.11844433519196375,0.28498084399162005,0.11844433519196375
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.2490004711576685,0.11916418682097438,0.3296140838803391,0.11916418682097438
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.36019076425986696,0.11128477574974598,0.2798579468172515,0.11128477574974598
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.40747292534799273,0.13123587582591695,0.2835125510048107,0.13123587582591695
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.6760372300066451,0.1143353923747309,0.18882042084540301,0.1143353923747309
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.4293925302565292,0.11600604362543959,0.231265207197781,0.11600604362543959
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.2587739560412689,0.11308894324302643,0.2151342282306521,0.11308894324302643
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.19143302860467298,0.12876730742024994,0.26936606247762884,0.12876730742024994
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.24355695938124122,0.12875611182053728,0.2863953084806753,0.12875611182053728
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.276671833768428,0.1714985275662302,0.37822403591622494,0.1714985275662302
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.36721976728364153,0.12357730844934631,0.23411757112745102,0.12357730844934631
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.378969244992353,0.11088721685841264,0.1916562069977995,0.11088721685841264
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.2214185549628143,0.10390541770486875,0.22328711300085707,0.10390541770486875
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.22741369922761098,0.09379721570960789,0.1897298483596513,0.09379721570960789
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.3361705921154683,0.11426412448426845,0.24127535182083848,0.11426412448426845
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.23671831961657577,0.1013614608361569,0.1744428385312881,0.1013614608361569
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.34927200895343163,0.1120540753700241,0.21689801076027998,0.1120540753700241
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.25899920171075386,0.09999246084185322,0.20644176436318,0.09999246084185322
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.1947220506086561,0.10090891132675522,0.22251684569405705,0.10090891132675522
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.20906934202219307,0.1055421242111699,0.18083735143949686,0.1055421242111699
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.2177711047202744,0.10278574654252515,0.15508773382499708,0.10278574654252515
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.2588123614765988,0.11070370784485259,0.26943578285566006,0.11070370784485259
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.47043396355913075,0.13635636383431954,0.24724396489091793,0.13635636383431954
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.3471166125919237,0.13506389499718538,0.23647243766677745,0.13506389499718538
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.19635693654748546,0.12930052553888463,0.28066470311777836,0.12930052553888463
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.27888024080964896,0.11435827133268177,0.22836993079367685,0.11435827133268177
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.39179717311336765,0.11328362925919999,0.24547528783572226,0.11328362925919999
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.3394089025093278,0.11016453446281287,0.2680785325814723,0.11016453446281287
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.5014860786019402,0.06448911107244622,0.08454219539366721,0.06448911107244622
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.19273552119314444,0.05689348209902196,0.07466838456421483,0.05689348209902196
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.19838078632846887,0.07011601059259413,0.1079363364427456,0.07011601059259413
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.2161729992242257,0.08497358327397708,0.1325006307128058,0.08497358327397708
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.22106867452069764,0.08934366346148509,0.14647098162240296,0.08934366346148509
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.2655411096979574,0.08550213455673797,0.14261390736116938,0.08550213455673797
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.6060942089750951,0.10109215122386377,0.1935627480342518,0.10109215122386377
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.22434695047170147,0.09936298929574242,0.21794222634376037,0.09936298929574242
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.3374636933747009,0.09714546057122596,0.2299666880420127,0.09714546057122596
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.25250025389468395,0.10495746254908456,0.1994133282545242,0.10495746254908456
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.2118912122859743,0.10866999898870408,0.24142655060747098,0.10866999898870408
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.15152157954145515,0.09052025541250622,0.17668114602265855,0.09052025541250622
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.3439529842362936,0.11896022391768983,0.25628213821099793,0.11896022391768983
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.3151035058176471,0.1236907776780484,0.2791070276383056,0.1236907776780484
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.25688602216537054,0.13572937557115758,0.3347740189158065,0.13572937557115758
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.2561748498192463,0.13931885752217066,0.3128018190213087,0.13931885752217066
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.27344686094403153,0.13449037391191693,0.30898325742393923,0.13449037391191693
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.3217627155623931,0.12981212784134158,0.3044378318209717,0.12981212784134158
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.7718062264633354,0.11098597510331794,0.18784956503966582,0.11098597510331794
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.2710636883152059,0.09779537190023095,0.14443688866018742,0.09779537190023095
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.23691546219726994,0.11373016565559656,0.21578231339885834,0.11373016565559656
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.21216497712032878,0.11409340207383661,0.22460617521484377,0.11409340207383661
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.18078554119532114,0.12840463735485802,0.2523053119270094,0.12840463735485802
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.24610779031065388,0.12274210782694131,0.19576834595139272,0.12274210782694131
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.6563483328394689,0.09474328087450798,0.14912737341567062,0.09474328087450798
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.1910849201272171,0.10509977550336191,0.1832226328519121,0.10509977550336191
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.1475342465293537,0.1217049309613713,0.26544176660770513,0.1217049309613713
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.29497631539779473,0.10988912561215033,0.1858619744685532,0.10988912561215033
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.3709871831924409,0.11404747241918653,0.15829551639579947,0.11404747241918653
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.445446962765534,0.11755839365045218,0.28801306746804634,0.11755839365045218
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.3911362088014543,0.10500137563469794,0.1707990450900844,0.10500137563469794
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.41820812853013306,0.10116973033950825,0.2021547484226401,0.10116973033950825
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.22513929877983016,0.10477856128984782,0.184518260719485,0.10477856128984782
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.25141815722368316,0.11897468918820167,0.20687650060204715,0.11897468918820167
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.2345700907524009,0.11352125137679046,0.22024010902320637,0.11352125137679046
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.13730692585802343,0.13323369592816775,0.2766260832996078,0.13323369592816775
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.5209660761434519,0.11086838326195059,0.20421760129878844,0.11086838326195059
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.3655066100304402,0.11241633150737695,0.18676658028774032,0.11241633150737695
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.24897831668258005,0.11572725688984552,0.1848276274556201,0.11572725688984552
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.24088386387357882,0.11993073053527183,0.2643702945374237,0.11993073053527183
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.37004152771940285,0.13092509512350226,0.34373059243174303,0.13092509512350226
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.42609487219993036,0.13413058974583097,0.3113980788053202,0.13413058974583097
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.4129536677068703,0.10259743645540972,0.20868606172994647,0.10259743645540972
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.3014895512109105,0.10817095218939039,0.17865394768001674,0.10817095218939039
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.17960273090380383,0.09561237970652949,0.166203117790589,0.09561237970652949
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.2429699385052499,0.09459190979762715,0.1689932233162268,0.09459190979762715
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.2537604451315073,0.08487677844876054,0.15286338436174887,0.08487677844876054
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.2831860868135411,0.11893413356901633,0.2118507477589262,0.11893413356901633
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.19502366207407465,0.09826842772773733,0.16967991158787615,0.09826842772773733
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.18388188307517817,0.10886184206081714,0.1829771136705524,0.10886184206081714
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.2198458543561181,0.11340143794866443,0.19220747816673542,0.11340143794866443
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.1942366412059089,0.11444907719225432,0.17856674454673782,0.11444907719225432
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.22423275692776196,0.11984258296983194,0.2665846608647916,0.11984258296983194
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.3354768227363152,0.1566623930727653,0.3934995544247656,0.1566623930727653
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.605450848244626,0.10614185188613001,0.16722263539731202,0.10614185188613001
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.39595140882334623,0.12077461583176413,0.2626457245150893,0.12077461583176413
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.2542682947209599,0.12007481420301142,0.26105903632893546,0.12007481420301142
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.26857414376386296,0.14378487411563412,0.20726234894138268,0.14378487411563412
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.33842634153606466,0.14644331196355684,0.23319435547204836,0.14644331196355684
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.16566715461630752,0.12167191625633732,0.3172258844285484,0.12167191625633732
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.41751369718573944,0.11287834602809046,0.21634869153996084,0.11287834602809046
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.30013222902122544,0.09059473385057606,0.15641591435657312,0.09059473385057606
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.26051779220463833,0.1021297098654549,0.16410282544473567,0.1021297098654549
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.25147463858298774,0.1012363142878126,0.1660870064996665,0.1012363142878126
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.31448686815180893,0.12269610442971565,0.24120948926769875,0.12269610442971565
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.2967771857008282,0.10642800571975448,0.3284859742817995,0.10642800571975448
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.8114804413653973,0.12540684034760308,0.2569369756612052,0.12540684034760308
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.32340765265176374,0.12956864796937406,0.26821482689532616,0.12956864796937406
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.3221671616003278,0.12334339604059641,0.27712277737850644,0.12334339604059641
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.33059994048800656,0.139460198743635,0.2863067220163277,0.139460198743635
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.26064760314658775,0.11566880890488296,0.23444411019296518,0.11566880890488296
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.26389149262933503,0.13213916513864601,0.2975219145997906,0.13213916513864601
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.46562796165299836,0.0966707828786557,0.16173554238589422,0.0966707828786557
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.2139502243417974,0.10348239646365895,0.19506846944624706,0.10348239646365895
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.20693320259754025,0.0822317019500695,0.1638704202396651,0.0822317019500695
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.30044731407333247,0.09457958885954694,0.1873911006121356,0.09457958885954694
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.2307801970040192,0.09800183738856541,0.2117108823296046,0.09800183738856541
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.3514096977989717,0.09635822065730631,0.2047665745839928,0.09635822065730631
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.4779223289932341,0.09298019485545403,0.20406906601138508,0.09298019485545403
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.4399734761863941,0.07981093947715479,0.17355338490442776,0.07981093947715479
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.15108628011286324,0.07150186139461567,0.14091677866036403,0.07150186139461567
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.21867559121218386,0.08701651726164518,0.17265476332413465,0.08701651726164518
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.15948692762024685,0.06642408731250496,0.1411779105489384,0.06642408731250496
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.47359077603639915,0.11750761016927383,0.2267419348595277,0.11750761016927383
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.4521735808809809,0.10314477008789127,0.1880721693863758,0.10314477008789127
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.23523454895568863,0.11178567603421634,0.18280848239911018,0.11178567603421634
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.2572964238446916,0.09757099284514273,0.18279481417235388,0.09757099284514273
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.3716652192453366,0.10282663128643418,0.21996672383746294,0.10282663128643418
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.24751192424912866,0.13576943829123736,0.2869540435076237,0.13576943829123736
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.3879706118595499,0.12283728102775598,0.30882287087956184,0.12283728102775598
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.4265610713097084,0.09148572629357046,0.17732252134054005,0.09148572629357046
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.2685899668529422,0.09871475497956869,0.2091103849772612,0.09871475497956869
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.201396614549517,0.0911659047861858,0.14765462679816535,0.0911659047861858
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.1682819981592784,0.08041416369830812,0.15211154680749783,0.08041416369830812
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.35451638012985615,0.0955084158292558,0.1640428348945856,0.0955084158292558
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.33252803518015145,0.13821677756629575,0.28655390489718413,0.13821677756629575
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.6861081606943316,0.09316005161190319,0.1827410228536732,0.09316005161190319
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.2889796248379324,0.08954224775544929,0.18804284950094616,0.08954224775544929
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.18275356552836575,0.08940120925864871,0.1961207725581249,0.08940120925864871
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.21231180600280683,0.08766264675274422,0.18096915197197097,0.08766264675274422
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.2516081277816555,0.07678088627240906,0.11339008056449415,0.07678088627240906
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.20428413809888654,0.06704217845827892,0.10954635186853545,0.06704217845827892
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.3417370691169107,0.11119631620986321,0.19342814480344833,0.11119631620986321
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.36714498185751104,0.1264218411845364,0.23523491205383454,0.1264218411845364
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.3200143189623017,0.1170903687259101,0.19942635988358426,0.1170903687259101
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.23453516745408887,0.11397568510038154,0.20705903166134437,0.11397568510038154
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.2086528571176325,0.08460724469771896,0.15869720412069102,0.08460724469771896
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.15279039345772505,0.10016254137396352,0.15369954771512223,0.10016254137396352
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.6337221525352709,0.13657895041548715,0.2388859547407766,0.13657895041548715
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.5729900340999325,0.13070886641388244,0.29140143420946096,0.13070886641388244
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.529595005149814,0.13474586742113506,0.35606732676019937,0.13474586742113506
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.3082451168585561,0.1361447976776762,0.3594222781706475,0.1361447976776762
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.24880805983292584,0.12450107771787527,0.3266263786399059,0.12450107771787527
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.28443738768452437,0.1315771682911528,0.23063266005922517,0.1315771682911528
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.3451535141349082,0.1269015854884346,0.25573829823113947,0.1269015854884346
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.26876678815750404,0.1375454234841475,0.29879778851169003,0.1375454234841475
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.26913064667297165,0.11941534842634392,0.27986968736150564,0.11941534842634392
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.19735429496942458,0.11037598347273063,0.2820347199205415,0.11037598347273063
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.3364033147660731,0.11588844357453335,0.30191762249218457,0.11588844357453335
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.3345359451185344,0.10614457394416185,0.3318733781327562,0.10614457394416185
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.7014819841097659,0.07798634771964237,0.1259138967528645,0.07798634771964237
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.2600611686793167,0.10273228641218785,0.17798130256565498,0.10273228641218785
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.16534101235108833,0.10825722024579368,0.23176423921041062,0.10825722024579368
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.22975306711530916,0.11004602457317572,0.2337072001927588,0.11004602457317572
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.29770096680032426,0.11936133128349255,0.2723508457397753,0.11936133128349255
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.3604418009659198,0.10077521953157316,0.2572564853359929,0.10077521953157316
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.3968250831898102,0.10964570508989628,0.2424277561411082,0.10964570508989628
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.1972540080843551,0.1257614289108068,0.33968624529656954,0.1257614289108068
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.23693712408811465,0.13419047937243667,0.4298227951390625,0.13419047937243667
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.2544072520626172,0.1431912346132607,0.3808558099286325,0.1431912346132607
