uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.24099955556027342,0.10983014991713506,0.2025727459046928,0.10983014991713506
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.27023163130720584,0.10493359919854309,0.18853247061470135,0.10493359919854309
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.39253494790641075,0.08359262838595645,0.1300787625387457,0.08359262838595645
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.2231129542996807,0.10822413457384499,0.24112004027694556,0.10822413457384499
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.32321072744966806,0.10292733150288448,0.17039618074952978,0.10292733150288448
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.18388188307517817,0.10886184206081714,0.1829771136705524,0.10886184206081714
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.3494970418904034,0.13253232314244687,0.23753279772175537,0.13253232314244687
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.28432136695747595,0.14680914134699696,0.24036486407413987,0.14680914134699696
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.4843581681575947,0.13381559064663598,0.2537230593281114,0.13381559064663598
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.5043442910786909,0.10227119713430546,0.18290202189313554,0.10227119713430546
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.3160167015346151,0.1058123259696299,0.25291999879481375,0.1058123259696299
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.24913867645975493,0.10198554255711748,0.19650994093450985,0.10198554255711748
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.39595140882334623,0.12077461583176413,0.2626457245150893,0.12077461583176413
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.30969746468140846,0.11907808318712672,0.23744792223696437,0.11907808318712672
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.3568696496628963,0.15196694964123342,0.31541630067890736,0.15196694964123342
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.250706482623178,0.12190264432869481,0.23629190377582637,0.12190264432869481
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.1680997878092324,0.07704378958343719,0.14305901791731745,0.07704378958343719
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.22833665190508542,0.11395621594473238,0.18309839466271627,0.11395621594473238
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.20610966155959604,0.09076392719187253,0.1634429156962878,0.09076392719187253
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.30013222902122544,0.09059473385057606,0.15641591435657312,0.09059473385057606
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.2760925119678203,0.12344261675990764,0.2221537556054577,0.12344261675990764
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.33419692285676383,0.1264131292407534,0.2726823062626763,0.1264131292407534
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.1955274149751735,0.11182401954728309,0.237872213623397,0.11182401954728309
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.2682438839032072,0.0915417267403313,0.14654830067955074,0.0915417267403313
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.28305953745202445,0.08846752980033931,0.17024984867376808,0.08846752980033931
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.20574334352111165,0.10150804139082192,0.209508941628973,0.10150804139082192
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.32340765265176374,0.12956864796937406,0.26821482689532616,0.12956864796937406
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.18264450459065684,0.11458610599645641,0.18746919082105168,0.11458610599645641
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.20550676587160002,0.11422749615263261,0.23692107104177573,0.11422749615263261
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.19294583167100726,0.12545840126067162,0.2676774510977232,0.12545840126067162
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.17156702600775206,0.06777490385390313,0.09302885766956658,0.06777490385390313
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.2936718760670891,0.12449192625270344,0.26283535471042074,0.12449192625270344
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.22061881104409298,0.07630210095549649,0.10967192973474288,0.07630210095549649
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.2139502243417974,0.10348239646365895,0.19506846944624706,0.10348239646365895
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.28333639737761973,0.11708439756481694,0.24282114173800998,0.11708439756481694
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.42975959444130873,0.14591537364181043,0.24341850753912325,0.14591537364181043
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.22891941547424505,0.131331715333838,0.24528890033619183,0.131331715333838
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.25791366216247963,0.06307839834170084,0.0826962826772846,0.06307839834170084
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.31004592044778023,0.11967620029459057,0.24109825148088937,0.11967620029459057
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.25440021610843633,0.11965015705937684,0.2291375574696646,0.11965015705937684
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.4399734761863941,0.07981093947715479,0.17355338490442776,0.07981093947715479
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.16620487992444288,0.11315489811820922,0.19645120030924068,0.11315489811820922
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.19200276767149269,0.13069143626988217,0.3222681718556556,0.13069143626988217
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.18917544065654807,0.10740849924886946,0.23986227412500813,0.10740849924886946
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.5634534855333256,0.0882526012478254,0.14302672995516702,0.0882526012478254
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.19740662877483692,0.09121558768598292,0.15571098205150796,0.09121558768598292
