uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.36593200692745254,0.12719143699751476,0.3306621505991356,0.12719143699751476
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.3729900249443881,0.12677349191384601,0.34972066884310626,0.12677349191384601
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.31989929310566406,0.12671785010640926,0.3329911897400756,0.12671785010640926
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.41474972298454704,0.11792297702741752,0.3344306216512376,0.11792297702741752
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.2259033295635817,0.10788541615037507,0.2807262026451103,0.10788541615037507
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.8542495749892224,0.1309932269234711,0.28439069238286724,0.1309932269234711
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.36558595201083394,0.1201188755335693,0.2983005307196286,0.1201188755335693
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.39473147833219274,0.11450619601693969,0.3087018716687898,0.11450619601693969
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.3478452051944443,0.10752318809305163,0.2948344270315848,0.10752318809305163
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.273956461314141,0.10318259695781044,0.28074983678921644,0.10318259695781044
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.3194748493639938,0.09658589722003598,0.2587259407952681,0.09658589722003598
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.7117110867706941,0.12746689036179176,0.30141700876861516,0.12746689036179176
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.40420203893607093,0.12087615237453331,0.34424201096277873,0.12087615237453331
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.4240048855958924,0.11843999182278221,0.3701796731512578,0.11843999182278221
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.3538826314949683,0.11554966362863431,0.3690526724856297,0.11554966362863431
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.4823065817153307,0.12479534875707406,0.3717823508116983,0.12479534875707406
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.25198670272745766,0.12298499462305079,0.32793474732227745,0.12298499462305079
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.5170298727095947,0.09802104281484311,0.21143030915444522,0.09802104281484311
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.27313071651169235,0.08317030834858348,0.15826557054468632,0.08317030834858348
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.44416609363289394,0.09233837520207017,0.2406930167421465,0.09233837520207017
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.3461101383845656,0.10226100041347275,0.2625370092653694,0.10226100041347275
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.28693783225620245,0.1084225796227645,0.32128314180524115,0.1084225796227645
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.2969116972007598,0.12149893388677574,0.3653190082894547,0.12149893388677574
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.8114749531328421,0.13312983688538818,0.23341745338993553,0.13312983688538818
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.3229243749301716,0.12066325357996963,0.32089331111656594,0.12066325357996963
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.40191261013807744,0.12717197426320223,0.3216406264338778,0.12717197426320223
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.4021697218226414,0.13258722737771034,0.39043389127622197,0.13258722737771034
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.4612331877637199,0.1426246561865642,0.39698510622645355,0.1426246561865642
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.34302860440806376,0.14658816079310386,0.3428611554468328,0.14658816079310386
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.6435262992011425,0.13111000214301674,0.29375832677566593,0.13111000214301674
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.42565386715409237,0.13088654454419685,0.29962503860042816,0.13088654454419685
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.30987634126472513,0.12399344464404839,0.28373676867593695,0.12399344464404839
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.4483325307018888,0.11781351128682661,0.2957820846190761,0.11781351128682661
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.3728292207885739,0.12031884269352844,0.29403285217171926,0.12031884269352844
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.3437244473332886,0.13748334751311847,0.2728151497565835,0.13748334751311847
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.8737361583600387,0.13241748230765302,0.2645367304707058,0.13241748230765302
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.42901486595923294,0.11360781008761175,0.24304692831270652,0.11360781008761175
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.4558567856031267,0.11927021198454253,0.28191432549747975,0.11927021198454253
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.45776404262121634,0.12456617066537659,0.2751458330701354,0.12456617066537659
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.36152054127600763,0.12079583215286985,0.25901902077189154,0.12079583215286985
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.41359282141595566,0.12472107941508195,0.24480156683746607,0.12472107941508195
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.5351684405312568,0.10957796047673547,0.22970325597678587,0.10957796047673547
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.31598897644305185,0.11425469983867428,0.26129195528123883,0.11425469983867428
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.32226570194648285,0.1155431442442126,0.26486937235508795,0.1155431442442126
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.35549037838870334,0.12352831717576422,0.26956628904313745,0.12352831717576422
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.354553514076123,0.12151484658363818,0.286296489333531,0.12151484658363818
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.361722343489682,0.11990803040418203,0.2568225765543148,0.11990803040418203
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.6427171816752608,0.11722002635201842,0.2488830203459862,0.11722002635201842
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.391882682221368,0.10387038988827138,0.26247091310023285,0.10387038988827138
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.26830527279498373,0.09462858609084027,0.2578001245877718,0.09462858609084027
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.24462954486384392,0.0938641495120039,0.23233601952816177,0.0938641495120039
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.3515696951799376,0.10060244421161955,0.20180610413332548,0.10060244421161955
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.3293876180571483,0.10106493944586753,0.27437591845948883,0.10106493944586753
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.5651422846070512,0.10600955769706615,0.21908961989376624,0.10600955769706615
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.26120944179535976,0.1029609815835413,0.26904599023364834,0.1029609815835413
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.3001977102338995,0.10570799312672423,0.2647293925798935,0.10570799312672423
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.3687153250414302,0.10767771565830729,0.25983037260637176,0.10767771565830729
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.3900747126266789,0.11100214232281334,0.2495857594227503,0.11100214232281334
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.31917835812796025,0.11771303552637843,0.25972010065923695,0.11771303552637843
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.6456103914181791,0.10062147084250239,0.26404563918287993,0.10062147084250239
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.2777397675789943,0.09801184794069404,0.219369353763372,0.09801184794069404
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.23352392698563973,0.1005594250186959,0.23841993691228047,0.1005594250186959
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.2767090871856493,0.10055498761838118,0.19521081876735213,0.10055498761838118
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.36621071096174734,0.11299241794847258,0.2606914706205499,0.11299241794847258
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.5244751330383522,0.11227986955322194,0.2035186320004648,0.11227986955322194
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.626573300536603,0.11085278666049661,0.25969243461268876,0.11085278666049661
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.434809779097403,0.10412457795522313,0.26204534958744535,0.10412457795522313
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.4434720348291318,0.10774110700179855,0.2890343852860948,0.10774110700179855
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.2974932535609363,0.10295354975836803,0.2815370174454963,0.10295354975836803
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.38298984123483854,0.10713463929869763,0.3039744584732139,0.10713463929869763
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.3256158203958491,0.1110664002580999,0.2914760954675185,0.1110664002580999
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.7604218676966552,0.13972344394558323,0.36449852952456596,0.13972344394558323
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.4561596852927741,0.12412727433492428,0.3468406899172921,0.12412727433492428
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.3814614477706078,0.11300865586132122,0.3346468316973941,0.11300865586132122
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.4140072784445848,0.11037592143575671,0.3293916381941423,0.11037592143575671
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.36474326086309994,0.1223319983496197,0.3528061782937295,0.1223319983496197
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.3638172159158857,0.1248468638119419,0.42207279542761017,0.1248468638119419
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.8642825844666432,0.12708376094224638,0.2682686459435407,0.12708376094224638
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.7334076229467582,0.11556436502160279,0.27812335455889553,0.11556436502160279
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.6015373549777125,0.11052365129877312,0.26053889962331367,0.11052365129877312
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.3084502347872505,0.11011879479808731,0.25135650273936794,0.11011879479808731
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.3174177712291301,0.11513851790409005,0.2931857193952565,0.11513851790409005
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.2657724201922722,0.12562630254697066,0.32133920004226285,0.12562630254697066
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.8945353276976657,0.12603026135967135,0.24727543543098982,0.12603026135967135
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.40814639264295105,0.11474803891199138,0.26854056248840286,0.11474803891199138
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.401776675795256,0.1270401828649825,0.2933372793487318,0.1270401828649825
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.3648751959481548,0.12274795621143596,0.29251608659528033,0.12274795621143596
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.3658514562590856,0.11873648271547439,0.3318912807057841,0.11873648271547439
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.4607476067020296,0.12937533437612067,0.2964452336176395,0.12937533437612067
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.769463617196852,0.11889052205547308,0.2361397798464597,0.11889052205547308
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.375172668779602,0.10832273212877717,0.2389644752903303,0.10832273212877717
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.33129530093775605,0.1171745124633353,0.3266138900679152,0.1171745124633353
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.3721277650349274,0.11414166576390915,0.3499520917734222,0.11414166576390915
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.3526166647476126,0.11129442260874524,0.3664463490004295,0.11129442260874524
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.29269288064749094,0.1080705336906864,0.3395458808959515,0.1080705336906864
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.7326577950525782,0.127338968150912,0.2852235941922643,0.127338968150912
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.4223435183353209,0.13311919576271322,0.3323914133903334,0.13311919576271322
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.36826835483052206,0.1376024308463827,0.3441112347992965,0.1376024308463827
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.401271832888328,0.13306107741388304,0.3584438045490752,0.13306107741388304
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.3943544269300473,0.121428524919451,0.35169073548724233,0.121428524919451
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.44034658181935493,0.11232953523484086,0.3150645927274106,0.11232953523484086
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.8066195465372404,0.1253184094395095,0.24664576950821393,0.1253184094395095
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.4696973309594446,0.12658262544288576,0.2458046863410681,0.12658262544288576
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.42819294724180734,0.11295342209618804,0.24047423111600835,0.11295342209618804
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.29514118497117453,0.10786640136589087,0.2317252327213844,0.10786640136589087
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.26474198214286104,0.10951475869714053,0.24860171843856918,0.10951475869714053
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.3917304912868797,0.10995483083866082,0.27985648990212814,0.10995483083866082
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.4961314783899694,0.10401990555763097,0.23916645506772216,0.10401990555763097
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.2733251987074272,0.1101645209177228,0.24426530236004346,0.1101645209177228
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.33740571632158145,0.11069253889423988,0.2187101062033052,0.11069253889423988
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.4168313956197035,0.10933685800312531,0.21776906743249366,0.10933685800312531
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.26771375840243355,0.11677561550685145,0.27038149991160226,0.11677561550685145
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.29575399233947236,0.1238179820533301,0.2620978187123289,0.1238179820533301
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.7562600471206279,0.130218318148019,0.26446228047457193,0.130218318148019
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.3593198177124965,0.11543737073462718,0.2742497971803289,0.11543737073462718
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.46026350961686713,0.1174780081564126,0.2701747011205827,0.1174780081564126
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.3630433897335747,0.11198270118874865,0.26616683164053556,0.11198270118874865
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.3519101400445766,0.11502895336540891,0.2977886592376881,0.11502895336540891
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.42909026125879984,0.12489956890916387,0.29672433055537284,0.12489956890916387
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.8331028751440896,0.1046188714721403,0.24836648311178666,0.1046188714721403
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.45594652926835133,0.10196069349300056,0.2537888339159936,0.10196069349300056
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.49943584510155503,0.11133747399892752,0.2495746325025327,0.11133747399892752
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.30869827605964234,0.1189820770053587,0.2682595814530721,0.1189820770053587
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.3417808701418248,0.11381994636306221,0.315568649308967,0.11381994636306221
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.29717867538398374,0.10274164755050866,0.3318703227170068,0.10274164755050866
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.5090379952234177,0.12031565155625186,0.2687909782010154,0.12031565155625186
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.3878572750903998,0.11501578251963278,0.26943445899088936,0.11501578251963278
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.3938959583731502,0.11502793260418272,0.2606348014659532,0.11502793260418272
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.361245896431221,0.11611284015459648,0.25058540299433685,0.11611284015459648
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.22650428190149746,0.12167501174331638,0.27253449975049776,0.12167501174331638
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.3775805791819979,0.12659947521887976,0.31353042909485296,0.12659947521887976
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.4561716248406881,0.11571863764771548,0.2262523938509261,0.11571863764771548
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.28489159046823204,0.11377885377610879,0.2199428674524861,0.11377885377610879
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.252915436620996,0.11531125968471712,0.25711590436002274,0.11531125968471712
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.38381226751591724,0.12138873435932107,0.2626882339611486,0.12138873435932107
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.34958956402719343,0.11456084420564715,0.26272695619609404,0.11456084420564715
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.37812543280070826,0.11669245374842754,0.3030326552353707,0.11669245374842754
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.874537469338782,0.11416245224965205,0.24504008973181068,0.11416245224965205
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.23576021000771005,0.11602653128633009,0.22793868419178565,0.11602653128633009
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.30420522149682533,0.11731359185478532,0.27226187964435966,0.11731359185478532
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.35915080581973075,0.12220001347099768,0.2942358762804715,0.12220001347099768
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.4158431022236818,0.10862386513335363,0.21949475848006594,0.10862386513335363
