uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,5,0.37280109691777613,0.16523336270634473,0.25098113277109135,0.09854408169140438
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,6,0.347652026124136,0.17685370635798842,0.25607240023600863,0.09725757499825609
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,7,0.3199034797742191,0.1729489575132347,0.2483398434961999,0.09737637460105976
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,8,0.29116561744404906,0.1542533614160802,0.24391832735229,0.09675208066733444
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,9,0.3411585304868433,0.1591731853884703,0.24773864521338546,0.10422663553825481
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,10,0.37239458204680603,0.1609780317270382,0.25287774896332516,0.10387050481394434
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,11,0.3568792682027541,0.15800939988826873,0.2552769794325137,0.10365785447143462
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,12,0.3809099523427153,0.1699540981162095,0.2667010413259893,0.10660939902164021
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,13,0.28294137723853574,0.11780635280884115,0.23154595510065615,0.10673710096200344
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,14,0.3359787637517765,0.1490620550266218,0.23462288883992966,0.10831591515895096
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,15,0.3597725290421359,0.1437117468534759,0.2273909104380203,0.10306889625602775
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,16,0.3840714603586373,0.14888432782456143,0.24687656972105038,0.10678102921445339
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,17,0.356870288677151,0.15949802017260006,0.2431419074308373,0.11154953681814102
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,18,0.3927829807072321,0.1464527720186407,0.25354515245772424,0.11025132402947974
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,19,0.3792500899118916,0.1817136378248139,0.27236780421952417,0.11291733500003978
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.25,0.99,20,0.33172798729442404,0.18614854585782395,0.2730636569584715,0.11167327326346566
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,0,0.7157503332292148,0.22490832253537252,0.22459626315085146,0.10531769960607103
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,1,0.5914074916168625,0.17138228354297438,0.18060735277150694,0.10344925360960756
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,2,0.4281173805807242,0.16748899097040562,0.16799791178224474,0.09986369945794651
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,3,0.4572946882419949,0.18567600347389557,0.19519273674119703,0.10046384912933506
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,4,0.355941321391298,0.14589369251577655,0.2054107231656577,0.09739868078292382
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,5,0.3388704587964982,0.1474442529864586,0.2237380282994351,0.09741724423652696
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,6,0.2687240333783435,0.134835856684361,0.1980437140995591,0.09261567360433323
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,7,0.3178993000337881,0.12700794542392638,0.17691610930875543,0.09269738830842615
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,8,0.32390530249959565,0.14375228222947894,0.191304109526905,0.09304479796645902
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,9,0.296774554635502,0.13180512677746456,0.2595312911722824,0.09736326575886849
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,10,0.3136298250869558,0.15188642736551958,0.2719661456810638,0.1006688682768297
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,11,0.30796121399650606,0.14664177419194155,0.2723984804703874,0.101504360892039
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,12,0.3020467790418651,0.14242754870688848,0.2598236660299472,0.1002243143232682
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,13,0.364735665044977,0.1728174543517349,0.27380253088451323,0.10226992870485567
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,14,0.34498264457345246,0.15831075023569843,0.2744566218803586,0.10391623855511518
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,15,0.337274855346161,0.1739732288499081,0.28622406142627477,0.10562602213277497
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,16,0.32852732026956916,0.15449093214370935,0.26060789407623486,0.10912966931310045
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,17,0.38935419284424927,0.17110593742793187,0.27728590646952295,0.11466460185506076
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,18,0.3315167792690477,0.16497506100191875,0.296199524241433,0.11719127414044393
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,19,0.3627439277361154,0.1588626993847626,0.3037319989500846,0.12198833494672423
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,20,0.25,0.99,20,0.4473477736264846,0.17806402599876456,0.3378649603890438,0.1299104449034181
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,0,0.5593855904511326,0.2116097695005549,0.27088346265487395,0.11929428867056542
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,1,0.28714167209983865,0.15616206653555822,0.27890838127377704,0.1139490206205853
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,2,0.2986671008103846,0.14333515524738252,0.25934220066805674,0.11283975323253481
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,3,0.3398027974588499,0.11931386470903609,0.2629594262393259,0.11773167952340122
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,4,0.27671024827351753,0.10319417701183113,0.2520590002740689,0.11617912667077397
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,5,0.2876893400328585,0.14738584279463254,0.25740869011135775,0.12039171009265241
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,6,0.24569177084723462,0.10940931306188569,0.24887398641379468,0.12341723382175704
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,7,0.32394402515537274,0.11504229790572873,0.294362112011198,0.12769260225030557
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,8,0.3736064417917486,0.10601460163092716,0.30785020970456106,0.12452340945434034
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,9,0.2529734688543343,0.11882836179812549,0.3095037246711069,0.12027035058235275
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,10,0.2790090006831798,0.11087236236172919,0.3049631885364559,0.11839422887127368
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,11,0.2740846668409514,0.11468430410032235,0.28306498254644075,0.11892275152681817
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,12,0.2097532594841952,0.08416592817359023,0.2840848114412884,0.116681238038449
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,13,0.25194497972000135,0.10336304667799387,0.2750936353868069,0.11750904807389288
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,14,0.1892360586956068,0.11357725459848075,0.26925879373986594,0.11743361028866736
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,15,0.17249408996347337,0.09674754376791851,0.2732911183810538,0.11409354959971214
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,16,0.3189421686076669,0.12546115530241284,0.2791438985483208,0.11234512689259994
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,17,0.24391574257258544,0.09265043426957269,0.28897469325698977,0.1148109891221333
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,18,0.28027996453350024,0.09754225043558536,0.2992237340482571,0.1158191509993273
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,19,0.3363587375243246,0.1252175170851903,0.30097249773034424,0.1158243809912794
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,20,0.25,0.99,20,0.3365872724236747,0.11926482064243901,0.3039826017671739,0.12227991739530522
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,0,0.778027003343181,0.29799727619248617,0.21113077367375283,0.1086155742751848
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,1,0.4841575018292807,0.20103153897418946,0.21653303034726062,0.10885568162218542
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,2,0.3798193215935863,0.18629355688386592,0.20953839486386763,0.11420001190464166
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,3,0.3706204772514441,0.15058066135742768,0.22931034565168606,0.11561234212700214
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,4,0.30696047043028035,0.1275214888118766,0.2632571855015213,0.11852107723255474
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,5,0.28831949534927487,0.12266433813358699,0.23725516777502492,0.11799126034715632
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,6,0.4427368858686834,0.1410094120280442,0.22859590120673975,0.1144534405755924
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,7,0.37969663188631625,0.14378042788692877,0.23731717473402505,0.11470850139813579
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,8,0.309542908231893,0.14021687496382904,0.2278418980617589,0.11554574603662623
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,9,0.31345565228211675,0.13844516633462886,0.24043153141551177,0.11649583140478971
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,10,0.29659961756208064,0.1311816031919627,0.2602725825726636,0.1116496002134516
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,11,0.41321111756038537,0.18705327274872594,0.2514693836667391,0.12021817679454512
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,12,0.3511754517109158,0.17275262721317197,0.24918963268173094,0.12178344035263139
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,13,0.3424220736303375,0.16146223850935762,0.2461403305245128,0.12087488578684162
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,14,0.37467246126388737,0.15965559407749758,0.25771273281826695,0.12055754447088829
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,15,0.34522410867170156,0.16192507694359862,0.27729859648448196,0.1230409693767462
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,16,0.3583650579362042,0.17047518234552614,0.281829858036451,0.12568296180047067
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,17,0.32705243515152527,0.16554330224415084,0.28885803847515007,0.1273403656798168
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,18,0.3582033619335018,0.17002905938893692,0.2886052952095013,0.1296542819306827
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,19,0.3455604633634371,0.18436542654259516,0.29060669482680734,0.12682123065314574
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,20,0.25,0.99,20,0.4017596441503543,0.18850373129762174,0.2836603222714821,0.12588300547018405
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,0,0.6128763300758986,0.2401607774315196,0.24898552925040762,0.11313114761689669
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,1,0.3622874399793804,0.17444860638220464,0.24975858636648018,0.1158414172372422
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,2,0.37611387516785716,0.16282803765111922,0.2528985586142135,0.11475257872291147
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,3,0.4251922403430791,0.15388000466828902,0.24717211371923822,0.11241978138902846
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,4,0.3968428275832965,0.14761109816214033,0.22914964370196447,0.1143522581494617
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,5,0.29004522442476854,0.13472295614578494,0.2534429801197098,0.11392499363952728
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,6,0.16642689957319964,0.08803413929880496,0.24344620101856612,0.10968712619314909
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,7,0.24971498480641513,0.08864955339620498,0.23278020054450388,0.1161876527950995
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,8,0.21487207727760962,0.08020548125924792,0.23071564485789386,0.10872255649396273
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,9,0.2992051411229129,0.10745425587517889,0.2536830434125179,0.11167625788878188
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,10,0.2791860171807946,0.09348533577491148,0.26092848228138693,0.10929264192800665
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,11,0.3133888581700814,0.11764001350518456,0.2550364076476327,0.108105941655782
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,12,0.2947876411531836,0.11182295576889567,0.2674798240029808,0.11177453713995444
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,13,0.20504873491941705,0.11635687366788415,0.2782773549077719,0.10688698607629564
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,14,0.17343918463083186,0.09417278207277376,0.27546033461103314,0.10409824729428978
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,15,0.29640795178166224,0.10956772991571587,0.2749834964672949,0.10694905022378223
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,16,0.3840794684549195,0.10350090437447786,0.2831725823044454,0.11014993317729413
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,17,0.4288103724764855,0.14598654222264895,0.2717722174764292,0.11580972492332187
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,18,0.3285479382533589,0.12869050408825458,0.2725203407934601,0.11784275364153247
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,19,0.29401300445422196,0.13241433198353153,0.2913869741381785,0.12178472709796777
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,20,0.25,0.99,20,0.3855532307764505,0.14717945824838477,0.29988128850988033,0.12322664222606731
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,0,0.5434283474777941,0.21132775706239362,0.2517265750646862,0.10293098060981765
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,1,0.3289109443707522,0.127937770185854,0.2726738539533319,0.10272846136013232
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,2,0.3230180735344391,0.13218705075039294,0.2692261920836998,0.10833785095762154
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,3,0.28415940109753185,0.10842161825208098,0.2801982949774872,0.10607467156048273
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,4,0.3148299025134589,0.13118797350482547,0.28967940110751766,0.10449108910669745
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,5,0.310515053681352,0.1261767752866905,0.3132718167409936,0.10790845782452867
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,6,0.3647692653251681,0.11967191367143494,0.302850995819877,0.10883078031395609
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,7,0.37595819506861433,0.13402652673726737,0.310107026277621,0.11005198126107686
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,8,0.25745209128332425,0.11651361577613145,0.29995231951444956,0.10770535250572572
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,9,0.29620109199096495,0.14772425942476258,0.29631685416988607,0.10872977820542937
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,10,0.3552756591477054,0.14422313044938814,0.3008745767646525,0.10995816488079173
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,11,0.35249561793058964,0.13737522887051226,0.26816447161076806,0.1092622457558486
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,12,0.3748644574512237,0.1299969488071171,0.26523051921530605,0.10702109050789094
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,13,0.40285254460780795,0.15463307682636981,0.27616316856288636,0.10780371428434357
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,14,0.37337745050608245,0.12284716915671305,0.27632281482289556,0.10791817476079398
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,15,0.4436390672400209,0.14644983451630614,0.26558424573312744,0.10773492575003035
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,16,0.2878032359404264,0.1495583326183785,0.2605232213688882,0.10569119921447592
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,17,0.3581431288537867,0.13977837815695845,0.25398234526806185,0.10607625003876207
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,18,0.3831379884051496,0.13014691642254056,0.25609545083954977,0.10650872968893924
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,19,0.3877794124565395,0.13979611976596776,0.2642220413866137,0.10575697611693456
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,20,0.25,0.99,20,0.38300172044508896,0.13366983618297767,0.2546133506411116,0.10207399058567275
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,0,0.558970245856298,0.19409825847946982,0.22664803881039958,0.09754305471072079
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,1,0.359529829893301,0.1657793188205084,0.24354607374494902,0.102495128958965
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,2,0.2607609851547269,0.13032016668020607,0.2529590866417073,0.10260250431187239
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,3,0.3038732500051603,0.13157709089395708,0.22973351050580293,0.10259950454525416
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,4,0.3124262433254448,0.1253126197627426,0.25417749150972335,0.10286437308087168
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,5,0.3059784247695326,0.12199740618534179,0.23534094188158267,0.1046419988421294
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,6,0.2821760850372873,0.10211881716007025,0.24446976434584777,0.11039384173529354
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,7,0.2606827218628784,0.11501783902850503,0.2677352216798048,0.11610777090894564
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,8,0.1988680330223354,0.08835150519727233,0.2739285133270716,0.11627139667190195
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,9,0.2436950394027313,0.1063658145558388,0.25998636903419914,0.11040451200731419
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,10,0.28556340964988003,0.07890851308353775,0.25615208954288265,0.10882047097746485
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,11,0.3661725788077198,0.1104342102250044,0.28835921807009035,0.11277302448618835
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,12,0.2409200987939206,0.10169016350294371,0.30397296311814154,0.11290144488969878
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,13,0.2585776011315137,0.09663076996861009,0.26701703043282404,0.11471846661184998
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,14,0.22810297432779286,0.1327875963415096,0.25910242867632893,0.11469466617609077
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,15,0.3203130262905897,0.12708454800346047,0.27346884517406034,0.11499906736475685
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,16,0.22427554786245407,0.07575380059841128,0.26979403691794895,0.11425431255405775
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,17,0.18220409243408114,0.10180941689456494,0.2727546337452864,0.11317427856091442
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,18,0.21521099447774406,0.09004427992107293,0.283032192288336,0.11141398363253274
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,19,0.2808854038881525,0.10579910739045315,0.2887966225798646,0.11246273807123006
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.25,0.99,20,0.3507054390892394,0.14411616480454756,0.2855056520836696,0.11099708606842583
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,0,0.6309338995214416,0.18419733014012327,0.22588349238710578,0.1226746299326356
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,1,0.29161971040576745,0.12200780586068623,0.20472698861362346,0.1170988308597332
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,2,0.2869478951211714,0.11282321942342984,0.20696106356639182,0.11218948605916627
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,3,0.2739997015068862,0.10727908511314665,0.215450305169543,0.11708696231859854
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,4,0.29106584403578944,0.1064141371517473,0.24820306216918647,0.12717632153290392
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,5,0.2718569753240843,0.0859226719863231,0.25212840010737714,0.1223569153060314
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,6,0.23165737088743968,0.08325753458685423,0.25173998038860484,0.12266828007117644
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,7,0.21843073987328065,0.08213896672497464,0.2870870386404435,0.12951143074798027
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,8,0.30867471088819687,0.1009218355854603,0.29978612293752144,0.1290742302868615
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,9,0.3276516856925855,0.11118435855289406,0.3008790971656428,0.13457542275140075
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,10,0.2833696165266288,0.11414594871677333,0.300907603520513,0.13331112863157926
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,11,0.20124163944548926,0.10457334802044282,0.29506064729774484,0.1404038068569805
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,12,0.3347669307131182,0.10686613497369575,0.3517624653709634,0.14322079262001897
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,13,0.22728402136053016,0.07108092485385512,0.34382033222594666,0.13926488168191264
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,14,0.2751485596581796,0.10840940033119406,0.3436968944569794,0.14000063737621735
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,15,0.2513948122401393,0.1275061312698943,0.35381515933813046,0.13638460490133106
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,16,0.2527359553962927,0.11654465140099772,0.3455646752658064,0.1398345880176364
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,17,0.2180827248412498,0.11051112743042871,0.33154732176846446,0.13671255277727487
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,18,0.2761181580170323,0.1262407088067488,0.36471741135811975,0.14285583379990574
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,19,0.5566269543282063,0.1704217078993553,0.36441599714087214,0.14008285866524134
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,20,0.25,0.99,20,0.42554067966943143,0.15671584538702396,0.43123918652227944,0.14425699535699482
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,0,0.44114070178252546,0.1697105219939587,0.20831553188691293,0.10357408077589994
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,1,0.37127756101035503,0.1535645807185114,0.18890722137232618,0.09796800289410285
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,2,0.362527078802652,0.14441961557914454,0.191323046930904,0.09798423608787364
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,3,0.3256861568269318,0.13356101725709388,0.22285620007209286,0.10596691922129949
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,4,0.39842674009490003,0.18010702623239766,0.21564560712099723,0.11039346286918608
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,5,0.39763331629613413,0.15914734446392242,0.2656486276421303,0.1181135535448945
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,6,0.3293385875441023,0.14992188865431785,0.2686450122130752,0.11676130840183269
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,7,0.30691729100720894,0.13380828087834318,0.27213322968705095,0.11670893598117622
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,8,0.306104859225871,0.1570106223699332,0.2750771026739998,0.11498178938906602
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,9,0.39365254636114266,0.17059118788725738,0.2924585976577329,0.12445179452790192
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,10,0.3983101912852177,0.17789139110428562,0.2793027971073117,0.12407602994026994
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,11,0.3106975568184194,0.14300821564982144,0.28137120271156885,0.12305378426474349
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,12,0.29659372307412696,0.14978714398278745,0.2867710353504597,0.12029281223523873
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,13,0.34570644132271205,0.1418088630933055,0.2806888583573473,0.11685042746201063
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,14,0.342508880504248,0.16187494472137412,0.2955518551211731,0.12151830323970528
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,15,0.3687491623849852,0.17838255061233393,0.28833903727149374,0.12156430834369346
28472727-0DDE-42F7-969C-738847AC62A8,20,0.25,0.99,16,0.3978594147700442,0.1665299701536022,0.3017231208598027,0.12290328984598949
