uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-1.0,0.3005054949765773,0.11200437359785573,0.2716250688579716,0.11200437359785573
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.0-0.0,0.47187126454023953,0.10131413064073208,0.17180766715726214,0.10131413064073208
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.0,0.3307587293466593,0.12406062449424834,0.2649118744653576,0.12406062449424834
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.5,0.38120731890171927,0.10273153672527731,0.2718676133263477,0.10273153672527731
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-1.0,0.2986413930684346,0.08587329191490829,0.17211990750190376,0.08587329191490829
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.0,0.5311229950918479,0.13308142723418906,0.273023544879182,0.13308142723418906
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.5,0.4008116643648297,0.14069678433960095,0.2841086026740867,0.14069678433960095
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-1.0,0.40236952138232507,0.13196134644083754,0.28270228715721735,0.13196134644083754
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.0-0.0,0.29484180501928625,0.07586528358129317,0.13476423420597594,0.07586528358129317
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.0,0.3613702268328747,0.0958688366970184,0.1797653655706815,0.0958688366970184
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.5,0.23495949956783352,0.13178573049393383,0.28838175050064335,0.13178573049393383
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-1.0,0.5035846019849732,0.08940000272944613,0.16802269541841017,0.08940000272944613
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.0,0.29421288605520934,0.12579520214259016,0.28703032059263467,0.12579520214259016
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.5,0.27851010614300353,0.13169057904362153,0.2814078317047537,0.13169057904362153
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-1.0,0.559452793977027,0.14166558894193726,0.32274686103184247,0.14166558894193726
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.0-0.0,0.3146501707939937,0.11174323777319292,0.28116217840723884,0.11174323777319292
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.0,0.49544864759620244,0.1119644052345278,0.3065403655778125,0.1119644052345278
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.5,0.29758672390102486,0.1276527108552655,0.342809637298524,0.1276527108552655
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-1.0,0.43387507083064625,0.09840030717335936,0.23941590755418446,0.09840030717335936
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.0,0.39952502527004474,0.1404630708487424,0.364444592510508,0.1404630708487424
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.24169026198076277,0.12895995060080537,0.3360208285629871,0.12895995060080537
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.3055848854569815,0.10412615936612264,0.23177479261533496,0.10412615936612264
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.22231043412626747,0.08196613618277944,0.1390301168987764,0.08196613618277944
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.33906893733092286,0.1321563945318832,0.2531900199090189,0.1321563945318832
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.3475506259059783,0.10919375861893858,0.22502038315699857,0.10919375861893858
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.25508252767099643,0.1331837528450537,0.26347076817546367,0.1331837528450537
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.5019762921179503,0.14766926423399485,0.28396236337425546,0.14766926423399485
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.3668144574053406,0.12017486849532844,0.21526465383554588,0.12017486849532844
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.26937113897744036,0.12320599816280012,0.2655657321490086,0.12320599816280012
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.4491983773667353,0.0837612241303937,0.14624502253188018,0.0837612241303937
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.5619659363462767,0.13534039915535317,0.32097824988969625,0.13534039915535317
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.5496025235505665,0.1285443429799607,0.2365344418749799,0.1285443429799607
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.5640789026624704,0.10619865548467361,0.25670637380556177,0.10619865548467361
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.41750944028086684,0.12115743368740102,0.3004489968636529,0.12115743368740102
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.5405720426072892,0.14675510055972363,0.34241361810149235,0.14675510055972363
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.3549136582828566,0.12950661994841106,0.2891619835281958,0.12950661994841106
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.3343044401932431,0.08635348028331584,0.14647972887054195,0.08635348028331584
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.35444904299488167,0.11902276331446625,0.23764149869271872,0.11902276331446625
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.2474933895135953,0.0966352945984794,0.1624969230713905,0.0966352945984794
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.3928845088078585,0.1279329777020428,0.24534926306722493,0.1279329777020428
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.30673320087192907,0.11638153070576848,0.21942102228340002,0.11638153070576848
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.28155144645824337,0.12063974021764164,0.2623256291434037,0.12063974021764164
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.34864698663783183,0.11802848489541524,0.32794690027199913,0.11802848489541524
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.2752777743857736,0.0917460736092188,0.15781586860833238,0.0917460736092188
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.3046423756708888,0.09833759083570918,0.20456956773630255,0.09833759083570918
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.243601005267795,0.13341502948930142,0.33663601374971475,0.13341502948930142
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.21493767427945873,0.11581163298288547,0.24458527350203724,0.11581163298288547
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.34701283857299087,0.12167849463518919,0.3145489372868425,0.12167849463518919
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.35588133280552103,0.1273880293028212,0.33396849815304874,0.1273880293028212
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.355266137522655,0.12835540355432953,0.3383198423578139,0.12835540355432953
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.26069262587302877,0.09146555355460535,0.1432222165582743,0.09146555355460535
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.40339455567952404,0.12007016356576998,0.2598078401026756,0.12007016356576998
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.43810451156979774,0.11285215675565557,0.2695428695807639,0.11285215675565557
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.20606911101027334,0.09834630971398653,0.21322063383536674,0.09834630971398653
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.3411225455683094,0.11801078993713657,0.2936323523794823,0.11801078993713657
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.3412429140232244,0.1107593780755187,0.24783817301166633,0.1107593780755187
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.378702368769176,0.12110160567396656,0.2967230929850541,0.12110160567396656
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.4014908489537065,0.0962276062372678,0.16826406214934186,0.0962276062372678
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.28994695413930616,0.10460534184313525,0.25249074951411765,0.10460534184313525
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.4434574561816707,0.13689463223604512,0.2916089446627229,0.13689463223604512
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.32572296013568264,0.09803828163758145,0.19349436654804358,0.09803828163758145
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.2957655603149993,0.13775422474824944,0.3297212883766901,0.13775422474824944
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.4836110800899706,0.12998969436256813,0.33663251937143246,0.12998969436256813
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.3311193257542337,0.131286527336425,0.2787108346231682,0.131286527336425
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.32241796411293866,0.08958735470698141,0.1553304827104631,0.08958735470698141
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.403998830222498,0.10747806300940443,0.2186194104972386,0.10747806300940443
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.5633017206022061,0.1211707491702877,0.26406256998541816,0.1211707491702877
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.32004527276273326,0.12327618493238562,0.27536769451644627,0.12327618493238562
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.28829054399046394,0.10941995306987064,0.291997115373672,0.10941995306987064
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.26437979322085486,0.1242527815087349,0.2912196856412486,0.1242527815087349
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.20285922365463588,0.13149224551450026,0.31584269192277914,0.13149224551450026
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.26857645376654815,0.09969642457403051,0.24195523650495332,0.09969642457403051
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.5143052943003794,0.13430715439310165,0.2557546984904123,0.13430715439310165
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.46630179882279577,0.10816876478078875,0.22195892335653677,0.10816876478078875
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.3696857694390237,0.11232728270499102,0.22739179054230957,0.11232728270499102
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.42134564222083737,0.12817634035138875,0.2790104493419499,0.12817634035138875
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.37857695998254415,0.12844673057538836,0.27152499262769847,0.12844673057538836
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.33883531559419766,0.1225844634050552,0.28144565826672996,0.1225844634050552
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.24995033379374476,0.08649458174645927,0.164882705297438,0.08649458174645927
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.4602039299331354,0.11607583029375729,0.2796858052661841,0.11607583029375729
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.326145456336451,0.14370035414941684,0.289541089550638,0.14370035414941684
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.32578121319014697,0.10893907594269654,0.24409290153699126,0.10893907594269654
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.2819686482127803,0.12587451267792796,0.30597334779016117,0.12587451267792796
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.3888296644977324,0.1310963667488706,0.3142497835608006,0.1310963667488706
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.2780704276870662,0.13056649952627591,0.3447052024736964,0.13056649952627591
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.24593301444535656,0.09244125905177583,0.1927044126173456,0.09244125905177583
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.294623026154373,0.11594231509756688,0.3041583418472328,0.11594231509756688
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.5536908001309961,0.11412901649631496,0.3198318427578013,0.11412901649631496
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.4349455901385982,0.14669566858406413,0.27500130821214236,0.14669566858406413
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.37468670341237964,0.14415182975945412,0.37225226057795846,0.14415182975945412
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.3360639222542153,0.12400537382270752,0.2800223752942258,0.12400537382270752
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.3628223009668706,0.1298534769621322,0.3251669006110442,0.1298534769621322
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.43873534321513824,0.08869842982166307,0.16039888735961497,0.08869842982166307
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.2293837852453143,0.11950753762510313,0.2330889697738505,0.11950753762510313
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.3668749076061623,0.1036193586530735,0.23203017682754826,0.1036193586530735
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.19238656077179903,0.08995359360343565,0.16027951450162933,0.08995359360343565
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.4643822514938517,0.12244400173653049,0.2276900802060808,0.12244400173653049
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.46182667179629006,0.13087114441758213,0.25808270143463297,0.13087114441758213
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.38452837375022003,0.14077065194881874,0.3282647313562303,0.14077065194881874
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.24291571130613687,0.0872590558917977,0.19196637978760916,0.0872590558917977
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.2911947399681329,0.1035279895737172,0.23764186292940231,0.1035279895737172
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.3438425024974752,0.12215352204651485,0.22772338337970097,0.12215352204651485
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.31261420757303343,0.10956809988956162,0.2389946939689676,0.10956809988956162
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.24040830784126432,0.12216469244244961,0.3569409399523733,0.12216469244244961
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.5568868164370513,0.1347621103679357,0.34183696109131223,0.1347621103679357
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.3161191046968535,0.12577108604974543,0.2893031939632299,0.12577108604974543
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.26340936273477533,0.09807091690250541,0.16295114992897464,0.09807091690250541
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.3745227865325002,0.10792621911829918,0.2306688981484784,0.10792621911829918
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.29579468521158403,0.11083671329571226,0.1834102222267842,0.11083671329571226
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.26048542161826305,0.11397884532031409,0.22964345218677196,0.11397884532031409
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.41099591129748997,0.12417252659900448,0.24940965371554535,0.12417252659900448
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.44943764636088834,0.13699184560004424,0.34557118318888286,0.13699184560004424
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.3658828456005774,0.1298078443563973,0.27628371390153933,0.1298078443563973
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.40194383953559554,0.1044124200970181,0.23320935978189214,0.1044124200970181
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.6081374295543428,0.12701086855800925,0.24626328812592113,0.12701086855800925
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.42384590009987216,0.11328911274912165,0.2506662697147471,0.11328911274912165
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.32429561077092833,0.0932857109597935,0.19752273937141201,0.0932857109597935
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.43549450881561597,0.1156468370096548,0.2844073737117899,0.1156468370096548
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.4150224082297925,0.11723304820631893,0.23003679222839946,0.11723304820631893
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.2863105158852851,0.12020000420034516,0.3099331734162939,0.12020000420034516
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.27854710289966017,0.11461503638527025,0.35923130539511006,0.11461503638527025
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.27226708745593853,0.11919329799522736,0.2883497948286828,0.11919329799522736
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.36904257670067087,0.11810632954694401,0.3250780873907342,0.11810632954694401
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.43980279872837746,0.10534937385941243,0.20517587385117975,0.10534937385941243
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.3214209538104068,0.1401188385366448,0.3461086415739095,0.1401188385366448
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.2970082033323735,0.13391881678446907,0.2673318311694054,0.13391881678446907
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.5175603085216356,0.13591985233919465,0.33167139003938606,0.13591985233919465
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.31751001837904547,0.1004196392649944,0.21379090779697818,0.1004196392649944
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.4104767472418984,0.14281621258243818,0.23614493693470118,0.14281621258243818
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.37491655628339093,0.1127854375039977,0.24275825499368892,0.1127854375039977
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.3294232140302489,0.1181329571108251,0.23156394960603832,0.1181329571108251
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.42086981720641764,0.12538579205030412,0.30160548500824313,0.12538579205030412
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.2712660430851846,0.13761957773897318,0.32015921080859155,0.13761957773897318
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.3007911289104769,0.12558715307745483,0.2668216409910006,0.12558715307745483
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.4788188714791927,0.09564405474113027,0.18625698165185384,0.09564405474113027
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.3717603536659813,0.12600757902353404,0.24223188506907625,0.12600757902353404
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.3118542141074503,0.09793386289202803,0.1893285410291126,0.09793386289202803
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.27945993098467325,0.14123776876955435,0.32671202575672054,0.14123776876955435
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.286175785962918,0.13854430111920285,0.33177655636934755,0.13854430111920285
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.2752063387815799,0.10788313375490427,0.2261801842785019,0.10788313375490427
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.30327785888784786,0.1253303870076494,0.2711736724195044,0.1253303870076494
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.3194610781136477,0.09147392259685153,0.14291569524118566,0.09147392259685153
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.3094525471617001,0.0949067414199016,0.24851237747852092,0.0949067414199016
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.28955107148760634,0.10457054500471634,0.2549431844668737,0.10457054500471634
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.40873980021819667,0.11015394040645284,0.23886176262505454,0.11015394040645284
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.39577116183943795,0.12120177912697641,0.2637920546029255,0.12120177912697641
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.3947915111061201,0.14340476942928754,0.3554179107613973,0.14340476942928754
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.2842385770394184,0.12957677838045736,0.3109888333415337,0.12957677838045736
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.2424806682234704,0.06692736791835806,0.09982908747950128,0.06692736791835806
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.32997209594678734,0.10477019186339102,0.20249377511114602,0.10477019186339102
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.24265136631076198,0.10193610230429731,0.18989198847921981,0.10193610230429731
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.28679448788676637,0.10860272231201225,0.23806913556200637,0.10860272231201225
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.4496962142867905,0.10884358771946567,0.2624274576052248,0.10884358771946567
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.5911795889397495,0.13354476162777498,0.3166375448723273,0.13354476162777498
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.3752273156644597,0.12834947136581087,0.3042430131218549,0.12834947136581087
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.4275425415825549,0.10406465521381005,0.19577409034615934,0.10406465521381005
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.4785151725755704,0.13861700426030837,0.2532883530977704,0.13861700426030837
