uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,13,0.3521406398322811,0.12141462977467171,0.4670663857484082,0.14242118992257793
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,14,0.3531586129741036,0.11872156458783074,0.4677884800040955,0.14110925998134122
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,15,0.46563570228907236,0.145201467409918,0.4781437689424748,0.14392598277548946
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,16,0.46016929525422584,0.16473557479048578,0.48787066403556856,0.1471457399917698
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,17,0.48941018704820954,0.14379850933412758,0.4881787390359664,0.14682936790316198
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,18,0.34045578633281265,0.13680186116790855,0.4837676233721434,0.14173870915307074
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,19,0.32894621900189674,0.14608818813676924,0.48088010657495006,0.1391732559611793
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,20,0.4093310702150852,0.13451436128639416,0.4938350171554268,0.1367851235726218
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,0,0.8870091368597919,0.22404405157580048,0.40828690400770073,0.14032796736273226
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,1,0.4026926886752402,0.14552843320935305,0.44568541482846313,0.13188196628309115
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,2,0.5129549253625673,0.17112368227866495,0.4612119051536868,0.12599455529710515
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,3,0.38768508463053347,0.15323026732178543,0.4699778541589073,0.12350064656180151
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,4,0.3641940502296279,0.13983615141777375,0.46690201074376864,0.12014398065139899
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,5,0.28034633466163866,0.13222612098148345,0.4772604511259042,0.12296055051677549
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,6,0.2869715816589602,0.15099639007066182,0.4761870250136071,0.12270547464332203
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,7,0.376194412619017,0.12898699188677726,0.4762973472001299,0.13003135986201025
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,8,0.306953603043116,0.12024433460538327,0.47940182127921105,0.12790138345577945
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,9,0.2919568930762766,0.11728633927886357,0.4641979414937666,0.13276198865276695
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,10,0.36532583351466347,0.14741301252323194,0.4531173825361151,0.13294359186988844
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,11,0.3441661263362049,0.13773371994906766,0.460627299922582,0.13154321600271288
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,12,0.4208332382616374,0.1470603410032744,0.4573895650538907,0.1325231473995647
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,13,0.38480338639719813,0.13075060010572212,0.4606769244194389,0.1337996191532585
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,14,0.37016008484641677,0.13849136859059435,0.44333825684317407,0.12977404271558776
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,15,0.2702946052316218,0.10664933378758394,0.45121882586663176,0.1304879533019287
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,16,0.3626418202719205,0.11987443453699428,0.44751020126013735,0.13139823174087525
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,17,0.3458728568347406,0.11588034353147948,0.422670062067802,0.13143032269086413
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,18,0.36688560970860123,0.1320515525331891,0.4061788332594535,0.12994800095897072
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,19,0.3731642133148233,0.16823735545271673,0.4022628700085058,0.13004453118290632
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.5,0.0,20,0.24330641996921687,0.10683197369420956,0.4080350469886746,0.12847617683349538
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,0,0.7456244290379098,0.20093044446391442,0.33332836536888544,0.1306666942124828
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,1,0.40288647158564606,0.1531507518555739,0.3907738541772038,0.12691535847475396
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,2,0.4306602242002148,0.14453478913905765,0.39083863809942987,0.12712203679245795
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,3,0.4716623211736878,0.16173308764648678,0.3590410323304475,0.1259614640369027
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,4,0.420354049369481,0.1647496653246347,0.34351984479902653,0.12545922578193378
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,5,0.42067360143725047,0.16631356482090526,0.3515575524755502,0.12693477149853985
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,6,0.39490511434870734,0.15887066388006893,0.3642519675547784,0.12856163638123336
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,7,0.40258391925212605,0.15744982560578427,0.33215047633005657,0.1270080885176041
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,8,0.4006213652159673,0.15319685815341327,0.3210180476748401,0.12757273914249584
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,9,0.3641829630380548,0.13710827244302787,0.37434487152101914,0.13057848748830067
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,10,0.3655851241150954,0.12504286574110407,0.3716436061960371,0.127793787586263
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,11,0.43014062183960255,0.14907096086838229,0.3817467518371176,0.12678439825245622
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,12,0.40047531183471424,0.14923605694843442,0.38740524964706413,0.12758081594207915
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,13,0.3866849130743387,0.13919544410871582,0.38504581799961124,0.12987689469971758
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,14,0.41745689329988994,0.1622679401799228,0.3843057206942552,0.12884371659569926
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,15,0.4204690710700943,0.17635303884275805,0.38818675230458494,0.12827725783923405
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,16,0.4165146200011179,0.19234135107548614,0.37495743168265455,0.12861956166857333
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,17,0.4838669711074836,0.18321139051813262,0.37835673345856746,0.1293143753021026
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,18,0.44829496669775737,0.1648934800785731,0.37043551651903817,0.13130562899835055
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,19,0.414911353651126,0.16743658850311743,0.3659456409994245,0.1301417983565775
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.5,0.0,20,0.41959414069900747,0.16633262819266845,0.3543385457762902,0.12976212975856535
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,0,0.8190154419731182,0.20991764365553237,0.32530934283130664,0.1356644806939072
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,1,0.5632788000830773,0.14089614733539818,0.3346548085857536,0.13145256887698933
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,2,0.3579646003670725,0.11356996891431236,0.36403867191324657,0.13186170456844615
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,3,0.3761402958367306,0.11892552791998659,0.3469398296865896,0.13004472695511818
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,4,0.378377764133451,0.12748204707054697,0.3458296204852473,0.13357260924003536
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,5,0.3190390347162602,0.11904327358217746,0.3396298535671549,0.1290534347298902
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,6,0.3133058262986681,0.1199734515638028,0.37474090691118367,0.13049748104621126
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,7,0.32163173464047495,0.12800504858916853,0.38009041803493454,0.13049569298033226
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,8,0.44432434802902915,0.13835361514380715,0.3999350675619343,0.12914841872758054
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,9,0.4213756419863564,0.14008212858518543,0.404328866904062,0.13042101058975133
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,10,0.4423528606484003,0.15429626642080274,0.40543016107702334,0.12992490533681944
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,11,0.39272428541103216,0.17033913285850025,0.4116991679284311,0.13202197625918022
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,12,0.38354685483897827,0.16316898850739087,0.39736180452895636,0.13030794411752306
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,13,0.4102267469919221,0.1642148140648579,0.37845901576538776,0.1291472130649808
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,14,0.35561249067821094,0.15844046855324445,0.38908133461266825,0.12933141458411818
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,15,0.48691809732233166,0.1753068953752784,0.3522697789028366,0.13097334081617965
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,16,0.4199158544400779,0.15473115236283114,0.3360204090934803,0.1283967450748785
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,17,0.4203863725121662,0.14993559529325948,0.3372883694853099,0.12749836323761968
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,18,0.4047256598405547,0.1523626812437851,0.3474038956346741,0.12472080413128257
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,19,0.4119660464269271,0.16896567717053737,0.3492137871593717,0.12661526823816033
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.5,0.0,20,0.43162670895724553,0.15531403350753548,0.3521523804134242,0.12990996205717917
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,0,0.8321916061181668,0.26176361934141396,0.31046117401057094,0.13427239713020436
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,1,0.6108390056060871,0.20302624643171624,0.29947169112930944,0.12779581668123746
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,2,0.43745848504033713,0.18303280600307822,0.30228936112256377,0.12582355260964145
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,3,0.44157250387008656,0.16920673131013472,0.2914745078719514,0.12796226662155205
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,4,0.41947884886567516,0.19197429038534083,0.29841893823017845,0.12782695599225108
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,5,0.4458227962954186,0.1682950918934151,0.3164182728132723,0.12799978462893094
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,6,0.4353153521811383,0.18116343227433046,0.31987433808685295,0.1288639671838299
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,7,0.4329491485506123,0.1962733393661813,0.3143123162665674,0.1304816558733386
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,8,0.3813311124506608,0.18954008904423525,0.31958329328840973,0.12983474538151232
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,9,0.38964212747871757,0.1686565946297799,0.3206011415486467,0.12910771035920598
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,10,0.37143399698099405,0.1542886167898409,0.3257643802233654,0.12909696444507832
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,11,0.3954266808183356,0.17249106899364486,0.32455403804874317,0.1276297479032545
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,12,0.5108179740558447,0.17461798424775649,0.3784939472788813,0.1281846062033578
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,13,0.38076816962518506,0.1731957389554123,0.3729365969115366,0.1308241385069695
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,14,0.396914171234497,0.18578626411400567,0.33107207300685987,0.12989972187575793
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,15,0.39224479858631767,0.17595871635037696,0.3277617245404261,0.1291764786190354
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,16,0.3376176393264437,0.1673550541080244,0.33442008732753614,0.12856906663413387
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,17,0.31565373210397896,0.14963904699189204,0.32287245248021895,0.12616255272175447
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,18,0.41558342740892246,0.18932440794415972,0.31964257790177353,0.12731023155614965
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,19,0.42648073296749567,0.19869751735562097,0.3135240835624522,0.12941441782310406
147A494E-7009-48B0-B912-218C2087F0E4,30,0.5,0.0,20,0.39381797273243097,0.1843638660847833,0.33484913558843016,0.12646662394862254
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,0,0.8807477870352837,0.3047430481751965,0.404764652036694,0.14945081513602404
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,1,0.6144813369007363,0.19855072098668086,0.418940520265503,0.14299819435108832
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,2,0.6285614519538812,0.17084804899062572,0.4197364691818898,0.14538136870499294
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,3,0.330097611988832,0.15665443845179872,0.41479960876617983,0.14255344778333132
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,4,0.32526655656723086,0.13876820491019867,0.4097305120015598,0.13960198307768304
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,5,0.3365082682259282,0.15212682851774093,0.40025133734732277,0.13735934297813185
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,6,0.3362205092275202,0.1580770523126132,0.41435451904774423,0.13341120098649087
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,7,0.35764071824272387,0.16231747180689857,0.4157574435907866,0.13249095056221655
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,8,0.32091737147624294,0.13973494571796635,0.42107194008888055,0.1325468100323276
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,9,0.38382279567899946,0.1460753950056093,0.4206757226588196,0.13286151051538617
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,10,0.3871193593588238,0.1474614603470354,0.4357955109416799,0.13261145071049502
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,11,0.4566502231000092,0.1595243635000016,0.44201958047870626,0.13074308342479918
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,12,0.4133777093205548,0.13205877731408927,0.4395638128170388,0.13073455057590547
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5,0.0,13,0.362331116565083,0.12500249703739247,0.4341976788067471,0.1265678103991832
