uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.2411186775662502,0.12009895017425858,0.28410314991385355,0.12009895017425858
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.193605135614839,0.11626795005374077,0.29756622169617225,0.11626795005374077
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.33532506898409337,0.10918208204938885,0.28314309291543033,0.10918208204938885
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.2890166149571637,0.11831969055945452,0.32031224231588296,0.11831969055945452
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.7309769232604232,0.11614488997017075,0.3191830892904369,0.11614488997017075
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.34864698663783183,0.11802848489541524,0.32794690027199913,0.11802848489541524
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.22985807379206655,0.12504426417568942,0.2977481281861454,0.12504426417568942
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.266602305372458,0.12199647945618129,0.2709034311994267,0.12199647945618129
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.8866245129360407,0.11140586004619207,0.3549782549416113,0.11140586004619207
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.338574709581096,0.12763137621627346,0.30343287570162364,0.12763137621627346
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.8747615356040789,0.13260726959340524,0.28152612804934435,0.13260726959340524
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.355266137522655,0.12835540355432953,0.3383198423578139,0.12835540355432953
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.3473903885516365,0.12525770639815223,0.3938779950502435,0.12525770639815223
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.3140040613107619,0.12398207375794805,0.4146372313907205,0.12398207375794805
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.39139421374643907,0.11799387443311234,0.4056993082152075,0.11799387443311234
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.4641149527022952,0.11181598392038139,0.3108277248511935,0.11181598392038139
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.6433628194459255,0.1311759661247013,0.29717020667415217,0.1311759661247013
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.378702368769176,0.12110160567396656,0.2967230929850541,0.12110160567396656
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.3560519872229519,0.13339444880392365,0.28493103563438393,0.13339444880392365
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.3424128829878326,0.120395101987128,0.31113567782128293,0.120395101987128
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.3257726258541619,0.12727633149038986,0.33075680640379934,0.12727633149038986
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.26891264634568024,0.13085967920996652,0.33391359979696394,0.13085967920996652
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.7391327003336786,0.13414372623274715,0.271756271240823,0.13414372623274715
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.3311193257542337,0.131286527336425,0.2787108346231682,0.131286527336425
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.5086657442695797,0.13462867439117826,0.2816109922269201,0.13462867439117826
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.27059208064108187,0.12861442507015436,0.2934601808486036,0.12861442507015436
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.29002265261424687,0.1350426191925565,0.28100309200955415,0.1350426191925565
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.33909686618160734,0.13305729855670637,0.32841510003689134,0.13305729855670637
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.5218315276982657,0.12769462244451874,0.24590109465060417,0.12769462244451874
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.20285922365463588,0.13149224551450026,0.31584269192277914,0.13149224551450026
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.2329710277197116,0.1241148434038892,0.3193461250274563,0.1241148434038892
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.25403532219110775,0.12321373362713225,0.2985058272238724,0.12321373362713225
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.32161748671918877,0.13013652064353284,0.3252671714503985,0.13013652064353284
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.34782794207017415,0.18077799288587668,0.37162413559012375,0.18077799288587668
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.6033039790554997,0.11878261046034645,0.3045486067611298,0.11878261046034645
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.33883531559419766,0.1225844634050552,0.28144565826672996,0.1225844634050552
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.23016864650725488,0.1380028925178633,0.37002278169063046,0.1380028925178633
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.3245379411893224,0.15223837330173098,0.38421209205640816,0.15223837330173098
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.2628325494359518,0.1408490671240425,0.32855382797248256,0.1408490671240425
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.5326201501748804,0.16008973122480724,0.41139923595591477,0.16008973122480724
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.7991215814658272,0.13702355087098095,0.3466308646531222,0.13702355087098095
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.2780704276870662,0.13056649952627591,0.3447052024736964,0.13056649952627591
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.2860563324842289,0.12919101897564983,0.32762590901954025,0.12919101897564983
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.19712939080057443,0.13417798027934366,0.31126436096494403,0.13417798027934366
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.18983680535989894,0.11657298957442243,0.24245136858025385,0.11657298957442243
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.4695781168933584,0.14113071566196908,0.33453178312642373,0.14113071566196908
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.7119924619375159,0.11497713527017843,0.2821259329739195,0.11497713527017843
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.3628223009668706,0.1298534769621322,0.3251669006110442,0.1298534769621322
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.1658324720988832,0.11656290496306188,0.31708382099817156,0.11656290496306188
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.28429803066107706,0.12467294593260643,0.3152112602225574,0.12467294593260643
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.13568567809369622,0.11667172478881613,0.30907386803771164,0.11667172478881613
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.29994703968224895,0.1427657236590188,0.4579494248474271,0.1427657236590188
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.83642933223629,0.13503994809259867,0.2781793405991334,0.13503994809259867
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.38452837375022003,0.14077065194881874,0.3282647313562303,0.14077065194881874
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.2881687655257195,0.13496457186902516,0.34080260064965323,0.13496457186902516
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.3203927341350683,0.14285776364663239,0.33492668737733133,0.14285776364663239
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.34503135812156416,0.13911315873475982,0.3543002057191844,0.13911315873475982
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.2697727940370195,0.15559417344711027,0.3424842058375534,0.15559417344711027
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.9259390980953777,0.14450128931828862,0.34453991330255296,0.14450128931828862
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.3161191046968535,0.12577108604974543,0.2893031939632299,0.12577108604974543
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.33579467436067423,0.11555916879470704,0.27761211872622876,0.11555916879470704
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.3068516482113875,0.12015011872963717,0.28929707073932204,0.12015011872963717
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.23841758382838382,0.10971315313990528,0.3151514698870298,0.10971315313990528
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.4689602889678521,0.12405527984141819,0.2909770089303225,0.12405527984141819
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.404262182211178,0.14630097855018728,0.3034550257047941,0.14630097855018728
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.3658828456005774,0.1298078443563973,0.27628371390153933,0.1298078443563973
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.46954937902110006,0.12101299877707938,0.2917302947827729,0.12101299877707938
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.31169547843256884,0.1214435570037448,0.3151272322890462,0.1214435570037448
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.2511962567790124,0.14327121482971264,0.3146745334558648,0.14327121482971264
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.3799085049179833,0.14141760373862527,0.35869872858102236,0.14141760373862527
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.5517515110052104,0.11741564147662943,0.24167168146566959,0.11741564147662943
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.2863105158852851,0.12020000420034516,0.3099331734162939,0.12020000420034516
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.18550195620211998,0.12183952238269027,0.3023130425335765,0.12183952238269027
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.19303810482997283,0.12543952994795707,0.36308528560065695,0.12543952994795707
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.2792510922235059,0.12713482608223567,0.308012319996346,0.12713482608223567
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.29181539313939964,0.1320775111202848,0.3876780065454862,0.1320775111202848
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.6120762313020124,0.1498260324237999,0.3283151152041085,0.1498260324237999
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.5175603085216356,0.13591985233919465,0.33167139003938606,0.13591985233919465
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.3893762273113381,0.1374462582005876,0.33392023135484705,0.1374462582005876
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.3262618267056526,0.13579116342262937,0.3169290900327521,0.13579116342262937
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.27868154950975704,0.1320097234863315,0.3006213597070481,0.1320097234863315
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.36822370133419763,0.12409130885452586,0.31016874641410225,0.12409130885452586
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.6349794505172192,0.11753182249375883,0.2195028058209424,0.11753182249375883
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.3007911289104769,0.12558715307745483,0.2668216409910006,0.12558715307745483
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.2785019652899756,0.13613611768871794,0.34154896159827897,0.13613611768871794
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.17980183383674805,0.13945483524195537,0.34585967520976524,0.13945483524195537
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.3450410970283811,0.14294671321968322,0.4251111720946431,0.14294671321968322
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.39063442164160395,0.14212067015542648,0.3689621009526801,0.14212067015542648
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.7107056788999211,0.13310024014612243,0.2691405326421923,0.13310024014612243
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.30327785888784786,0.1253303870076494,0.2711736724195044,0.1253303870076494
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.3462919327472043,0.13468732643748665,0.34272357540733445,0.13468732643748665
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.34277943799870536,0.15100849374683042,0.3300284168915126,0.15100849374683042
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.26429454759852683,0.1565554683457058,0.2969873319289912,0.1565554683457058
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.28676575489283385,0.13453587164610087,0.25573368649035677,0.13453587164610087
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.8317958353533542,0.12995321256890974,0.28534213106673223,0.12995321256890974
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.2842385770394184,0.12957677838045736,0.3109888333415337,0.12957677838045736
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.39008318616142673,0.11783424234136866,0.33750920979660737,0.11783424234136866
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.16704718068758076,0.12156364859001105,0.37246021939986446,0.12156364859001105
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.2408691472494998,0.13409823820982344,0.37945420863029666,0.13409823820982344
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.28033440135044035,0.1367631795999812,0.3365662041445411,0.1367631795999812
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.7757795798222032,0.14792265738365062,0.36631442042747764,0.14792265738365062
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.3752273156644597,0.12834947136581087,0.3042430131218549,0.12834947136581087
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.2675736871092514,0.1310079528882834,0.3200587684402924,0.1310079528882834
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.2368431107393362,0.1379725516119151,0.32208753408705515,0.1379725516119151
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.31374103121775393,0.12870174833995443,0.3718344094063275,0.12870174833995443
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.4702146895706,0.1457969915873707,0.350294541249614,0.1457969915873707
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.4731026439010915,0.11590152100427654,0.2281564763634435,0.11590152100427654
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.30707812450240424,0.1149730055427494,0.21509666458176022,0.1149730055427494
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.3284510248029288,0.11526712598656996,0.2619404289581303,0.11526712598656996
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.2936985850280696,0.11770790167474342,0.2783234463809894,0.11770790167474342
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.2830626469433968,0.12288483105670407,0.2481407087861558,0.12288483105670407
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.3352835838999397,0.12194724172252039,0.2977946309018277,0.12194724172252039
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.9103660173510448,0.1180159565030287,0.2479480764719621,0.1180159565030287
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.49099922002060675,0.12290997301529605,0.23804827869460324,0.12290997301529605
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.3823059125837014,0.13516529646425693,0.287438764409316,0.13516529646425693
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.34567784798126766,0.13313282414730834,0.31657910300032693,0.13313282414730834
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.2863034653745088,0.11784155961552392,0.3117879299571073,0.11784155961552392
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.2866266296833287,0.1239859255008048,0.3492622006223174,0.1239859255008048
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.6146301838835356,0.12082779392017681,0.3091835166366296,0.12082779392017681
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.42903654180572587,0.123225067629163,0.3109316770401348,0.123225067629163
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.291050247124984,0.12094848001216464,0.3072203651282355,0.12094848001216464
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.27642262676137436,0.11267378057586017,0.3233433411002816,0.11267378057586017
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.2873172074069374,0.11967336058051396,0.3256621678548397,0.11967336058051396
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.3690563312317482,0.11021776403466123,0.2706067696672363,0.11021776403466123
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.8715419256973176,0.12254339943997376,0.29183986593325384,0.12254339943997376
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.3058530799507204,0.11580180887269946,0.25219616072715306,0.11580180887269946
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.3586358813386476,0.12123749185168953,0.24016750673116938,0.12123749185168953
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.3138421369259565,0.11841038034202393,0.2868420873475628,0.11841038034202393
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.33609151036053697,0.12192359694110437,0.32109508537806913,0.12192359694110437
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.36834576084604265,0.10946666050961533,0.28367025254508804,0.10946666050961533
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.6309210342769894,0.10487971715036432,0.2503422886186582,0.10487971715036432
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.26250571383212046,0.1275819004436663,0.29991785726140896,0.1275819004436663
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.3072119208843483,0.13538554295708097,0.3259891529094697,0.13538554295708097
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.2563451802383753,0.1315592504836781,0.2977582674394783,0.1315592504836781
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.3091624321570184,0.13729434908143107,0.2943805430461653,0.13729434908143107
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.3326727924312565,0.159423534099443,0.3055491042489254,0.159423534099443
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.3978933718452793,0.10795456460023299,0.22692403854293058,0.10795456460023299
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.27094774649627984,0.110148053204315,0.23967222712450154,0.110148053204315
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.2393771290476427,0.11605926305635098,0.2728770865673509,0.11605926305635098
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.22346078941963893,0.13448662105586165,0.30804998544464696,0.13448662105586165
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.3872868034002662,0.13760546546684585,0.31255453026895774,0.13760546546684585
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.2995016368369824,0.1314128303644981,0.316090947935976,0.1314128303644981
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.7636133831832784,0.14122511553638553,0.28542433347598123,0.14122511553638553
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.2492687842908954,0.11267259533744677,0.2558131778682338,0.11267259533744677
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.26640039582399505,0.10732126979389724,0.2872610457399526,0.10732126979389724
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.3364545718198582,0.11028701426305512,0.2649075376358737,0.11028701426305512
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.44295503621093385,0.09850784067793583,0.22403577684133377,0.09850784067793583
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.29852587948706927,0.10088294758431975,0.3102174660328435,0.10088294758431975
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.6680754374873155,0.13171274437075747,0.2771208067682429,0.13171274437075747
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.41765897530915,0.12333451254657235,0.3081930333230535,0.12333451254657235
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.24214361402896314,0.1183015178822778,0.309840466304616,0.1183015178822778
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.32332442910417913,0.11906066592326528,0.2969928918545466,0.11906066592326528
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.277895736045873,0.11954567757091114,0.31925149384921947,0.11954567757091114
