uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,7,0.15664020938191148,0.06999723030678168,0.2890306257084788,0.1106077138976933,6,5,20,5,15
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,8,0.21241046407558536,0.12307086372997418,0.30857111021553024,0.11968431341562509,5,5,17,5,13
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,9,0.1611736876380035,0.10578083331608217,0.31001984220002643,0.12176459147044628,5,4,16,4,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,10,0.17835315354558334,0.10337604886854769,0.2507890731172712,0.11422438920260708,4,5,14,5,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,11,0.22470488065892924,0.1209117309898059,0.29852137278003743,0.10875623266981718,4,6,15,6,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,12,0.1567082240114021,0.04963493477953309,0.28631832687332387,0.10457073059642383,3,6,12,6,10
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,13,0.34875671632779115,0.11880806800010166,0.2993120599093465,0.12167494753728367,4,6,15,6,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,14,0.2625043957713077,0.13462079614231492,0.28163801960509416,0.12163808199203843,4,6,15,6,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,15,0.31213256643704934,0.15446987523856193,0.3042584711838412,0.1182336415299132,3,7,13,7,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,16,0.3256257285867377,0.14720214031849024,0.3184856956098538,0.11808654840223438,3,8,14,8,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,17,0.3227144788841252,0.17949273083644068,0.32810971348319257,0.1217290471855408,4,8,17,8,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,18,0.3048832307223446,0.1371520940594183,0.3385171657123408,0.12352460372393644,5,8,20,8,16
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,19,0.4326673730038106,0.15293180989409103,0.34004019522814,0.12248612816381947,4,8,17,8,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.5,0.0,20,0.32524992681815673,0.18599779528490337,0.3477789114437919,0.12168718617246882,4,8,17,8,14
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,0,0.4781526171460247,0.20190337453317736,0.2647265147099985,0.13738210446216356,6,4,19,4,14
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,1,0.3212138282674509,0.1330624292328296,0.2793219462315011,0.13259022825748223,5,4,16,4,12
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,2,0.2042077666719621,0.09238327051766357,0.2780023576320767,0.1347017758476975,4,4,13,4,10
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,3,0.23739985696805482,0.12246956628121024,0.2326007381232743,0.12153278530987685,3,4,10,4,8
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,4,0.3127681035094507,0.09437007873264816,0.22914209331669846,0.1061216961521778,4,4,13,4,10
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,5,0.1712899512285584,0.1024887006622819,0.23965352735293693,0.1145215889540366,4,5,14,5,11
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,6,0.20405377394216828,0.1103031702920802,0.22848160915812912,0.10884245995523203,3,6,12,6,10
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,7,0.31883365087903565,0.15212180655380014,0.23270109356093155,0.11956171411023034,3,5,11,5,9
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,8,0.22759020591507306,0.1526525679793032,0.20762050929259543,0.11930545911071047,3,5,11,5,9
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,9,0.18123944896446326,0.10009280782561845,0.19673834599640733,0.11379188742572428,2,6,9,6,8
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,10,0.21809660948693926,0.1195617754937637,0.19277670680511405,0.1126429648386743,3,6,12,6,10
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,11,0.19708417595347044,0.11044822130498833,0.17845359559898322,0.11032704038170457,3,7,13,7,11
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,12,0.24874638104110863,0.14469426728226828,0.20129813853312842,0.10899878273481632,3,8,14,8,12
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,13,0.28637964471837113,0.1390590899243478,0.19201915953973897,0.1064950782809948,3,7,13,7,11
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,14,0.3635348562595907,0.16320016715860064,0.20155679554114786,0.12190649240269937,4,7,16,7,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,15,0.2693264486240457,0.11030917269223597,0.19071108973930176,0.11844608520770324,4,6,15,6,12
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,16,0.31973543988861747,0.13077396350917897,0.2485263971443669,0.12321744916326441,5,5,17,5,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,17,0.26884123010684774,0.12659747300232554,0.27702114081122164,0.13044729120132595,5,5,17,5,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,18,0.4439863296991317,0.16143355221740158,0.28187291554262783,0.13816156979162295,6,5,20,5,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,19,0.4301762683103368,0.16741731786481345,0.28872703049836945,0.1374169385718434,5,5,17,5,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.5,0.0,20,0.3264050861011195,0.1466599968629125,0.2679462456592996,0.13956065175813803,4,5,14,5,11
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,0,0.7382700591399612,0.27468207869671785,0.2357949551785366,0.12752115956139745,5,5,17,5,13
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,1,0.4931553284617366,0.19244991510874862,0.23351172720964228,0.1172795357318768,4,6,15,6,12
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,2,0.3365446802084576,0.19014460978294326,0.3140885944345547,0.1271396434579243,4,6,15,6,12
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,3,0.3450710674793549,0.19521621507435333,0.23036746783494927,0.1095860960618148,3,6,12,6,10
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,4,0.23888539818220988,0.12982347311053202,0.23235676984553588,0.0987962991873063,3,7,13,7,11
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,5,0.2465036201237177,0.14253414265042025,0.2862589283857249,0.10361987352521813,3,7,13,7,11
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,6,0.38661634007842594,0.1647097767451941,0.29946937736635637,0.09387508587438384,3,8,14,8,12
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,7,0.25237730512101597,0.14181561215163382,0.28404091418726607,0.09045660041768767,4,8,17,8,14
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,8,0.30380386957321603,0.18858516380672544,0.2958063130278508,0.10066447393646973,5,8,20,8,16
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,9,0.28413521440631806,0.18151733942700066,0.2804679805743628,0.10271524397383415,5,7,19,7,15
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,10,0.30412653624866554,0.19991192594007598,0.2792828634138169,0.11741284385038242,6,6,21,6,16
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,11,0.35842074334218166,0.16402819009941877,0.27382566450337714,0.11323614904067683,6,7,22,7,17
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,12,0.3362927269419367,0.16323636282473789,0.2656418160276642,0.12263024292040986,7,6,24,6,18
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,13,0.3272244828670034,0.16244356322992964,0.25277218793183287,0.12189065808038063,6,7,22,7,17
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,14,0.29530339647650916,0.1704917939066802,0.22513718811040773,0.12534045543076724,5,7,19,7,15
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,15,0.34066227104575647,0.16750540382310714,0.23944610384208703,0.1274553188513615,5,6,18,6,14
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,16,0.2597616368106284,0.1613374400338065,0.24646975747123107,0.12518938860708875,4,7,16,7,13
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,17,0.28559621280271863,0.16666492255967774,0.2542762476660465,0.12044607215488075,5,7,19,7,15
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,18,0.21302460820615357,0.14141350560057975,0.23635641517450595,0.11992559117913136,6,6,21,6,16
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,19,0.2648443831394965,0.09517555681107824,0.2241693198238467,0.117867516969965,5,6,18,6,14
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.5,0.0,20,0.2539831651473614,0.11285290246055714,0.19649058391978136,0.11483489692051901,5,6,18,6,14
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,0,0.7180794006777252,0.20519706246029257,0.3035027417829309,0.11959860573509236,5,5,17,5,13
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,1,0.2717809287171938,0.12661565528529675,0.24477994547539525,0.1033254721738559,5,5,17,5,13
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,2,0.2564617941030493,0.12293293400046862,0.24417481460644008,0.10517591985406317,6,5,20,5,15
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,3,0.2508029967273829,0.15659211798417635,0.22622067885731983,0.1114446366717875,7,5,23,5,17
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,4,0.2653915953079928,0.16341899351147873,0.17917338688016363,0.10356038763720615,6,6,21,6,16
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,5,0.251232696699526,0.1353559856580415,0.2150972944951906,0.10573773445694729,5,7,19,7,15
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,6,0.2449132790351465,0.129352050536433,0.2070163326638315,0.10283779121844355,5,8,20,8,16
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,7,0.23087447024618768,0.1465344672059869,0.19668075249154607,0.1007521881875463,4,9,18,9,15
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,8,0.2970693332775966,0.14447965949788497,0.20451367603367737,0.10291450173699447,3,9,15,9,13
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,9,0.2739920200126426,0.13707169775974415,0.19465893936901765,0.10514583161714529,4,9,18,9,15
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,10,0.21612725640744432,0.12252059740819657,0.18320337569013365,0.09969084580718833,3,10,16,10,14
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,11,0.19444380724585156,0.12136170089720405,0.1952829150248375,0.09658325935887237,2,10,13,10,12
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,12,0.2537856296350994,0.11224961999897405,0.17783770549011538,0.09194279133542767,1,11,11,11,11
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,13,0.23144763991647002,0.14139105864807563,0.1391374571725416,0.09111583988956715,0,11,8,11,9
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,14,0.19265093326894117,0.10988705008600043,0.11748645197924745,0.08761707735706638,1,10,10,10,10
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,15,0.2255383431001745,0.13917964635231866,0.11605154025450556,0.08371260305365308,0,11,8,11,9
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,16,0.20324656086117812,0.1415796061451601,0.11941702205170886,0.08257721065321566,0,11,8,11,9
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,17,0.24022265743690857,0.12755148427482388,0.1904251978505509,0.097312194290711,1,10,10,10,10
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,18,0.3525081078925962,0.18489321064582165,0.21303694125008318,0.10223696315390506,1,11,11,11,11
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,19,0.2549499502001899,0.119612973047056,0.17812938291362637,0.09642058024664178,1,10,10,10,10
7ADC2BAE-4246-4C2A-B70E-95305A69DBE8,10,0.5,0.0,20,0.3484764078584459,0.11735629813255502,0.19006687383421367,0.09960098286338112,0,11,8,11,9
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,0,0.40363437909119143,0.1657252064407428,0.2695608618704491,0.1387894021284982,6,4,19,4,14
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,1,0.36133485262804244,0.13868034651587877,0.2891560343992968,0.13578829871318127,6,4,19,4,14
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,2,0.3060741473464631,0.14468886180199547,0.31147821178616836,0.13242648767921142,7,4,22,4,16
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,3,0.20128861007885102,0.11272120560881867,0.29394026597469414,0.12496083921166795,7,4,22,4,16
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,4,0.13123801145849107,0.06222008210044132,0.2546222836215406,0.129420060569218,6,4,19,4,14
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,5,0.13722344676439244,0.09173335936438057,0.26720537612346174,0.12950224310364683,6,4,19,4,14
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,6,0.2509692258041062,0.1064748335756954,0.26387081094012965,0.12620584011589986,5,4,16,4,12
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,7,0.20253463502431063,0.10178510890947709,0.2218984621304674,0.12429973631679637,4,4,13,4,10
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,8,0.18200392949595515,0.08862502108542725,0.2086426318114283,0.12569352408370016,3,4,10,4,8
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,9,0.17219419245507459,0.09782801937475652,0.261389123823878,0.13528229521251753,3,4,10,4,8
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,10,0.2313906216509358,0.11788034466370995,0.2772836888683028,0.13738973061487322,2,4,7,4,6
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,11,0.19666438010414533,0.1278329962044974,0.3106073353001843,0.1452185340264842,2,4,7,4,6
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,12,0.3142058063128827,0.15205540645335525,0.316010853584671,0.1717564308378073,3,3,9,3,7
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,13,0.21254608209334652,0.10683172419524385,0.3108169008127917,0.16643575335584546,2,4,7,4,6
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,14,0.3264501652989602,0.11886074623613543,0.30844580187285614,0.15211309116838997,2,5,8,5,7
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,15,0.20312293953805338,0.09773180347705683,0.2868939680154113,0.14084650700824652,1,6,6,6,6
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,16,0.3248823585306032,0.15955722242947995,0.3187788411415102,0.1275583666897119,1,7,7,7,7
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,17,0.2913836989490579,0.14619441323814658,0.3017358605289393,0.12919438663488883,1,6,6,6,6
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,18,0.3927873886104594,0.15276976212122964,0.2761702986668785,0.13414462962919207,0,6,3,6,4
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,19,0.4385694284529445,0.21781765291148472,0.255781788104686,0.16931324915704002,1,5,5,5,5
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.5,0.0,20,0.3737440435562596,0.28073664741079807,0.2279475613134661,0.17014449977835439,0,5,2,5,3
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,0,0.5911009007793866,0.2626325675051285,0.3628324988095081,0.15735303281046606,6,4,19,4,14
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,1,0.4615888183096127,0.17749804656860171,0.36689355507304766,0.1468567882002498,5,4,16,4,12
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,2,0.2998390681626349,0.15906984573079208,0.30258227422474115,0.13429433735044427,5,4,16,4,12
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,3,0.2971095799429704,0.17016735285602175,0.26170686790910824,0.1377759319659463,6,4,19,4,14
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,4,0.23220640279625884,0.109870810188321,0.2742653237745445,0.13367809670846034,6,5,20,5,15
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,5,0.29522258894080183,0.12844636490052294,0.2776866653743266,0.1308966925383284,7,5,23,5,17
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,6,0.3562557116335158,0.16887186421859007,0.2827483988478817,0.13518359722260762,7,4,22,4,16
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,7,0.3286863168001498,0.1260799441818388,0.2943173491234926,0.13157184189421642,7,5,23,5,17
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,8,0.3821939907795878,0.13675014000088503,0.3583947847721083,0.14203911515764336,8,4,25,4,18
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,9,0.40430166841758747,0.13120100355842487,0.35193036276550366,0.15102435625133606,9,3,27,3,19
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,10,0.25339325863336,0.11969674043993339,0.34771747407764675,0.14930279675380168,8,4,25,4,18
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,11,0.33739050081162447,0.15708772677689203,0.3463551061628519,0.14672701900082383,9,4,28,4,20
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,12,0.28653650361136246,0.14372869783151954,0.41401956497202197,0.16177652400246575,10,3,30,3,21
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,13,0.29561537169766894,0.15539798268557486,0.4051637322916937,0.15459059168308792,11,3,33,3,23
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,14,0.24922662663344805,0.1303834821285336,0.4097031355556807,0.15566687845452323,10,4,31,4,22
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,15,0.2708997248523217,0.13239810152718937,0.40427802058069773,0.15312457414378847,10,5,32,5,23
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,16,0.3401507794026793,0.1555310722982258,0.3873434101201044,0.1568570875104008,10,5,32,5,23
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,17,0.2453131799621389,0.12725052303328388,0.3977740329556748,0.1490459038463778,10,6,33,6,24
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,18,0.26178766001253734,0.1339036529357479,0.3961271773042965,0.14728113194551404,10,6,33,6,24
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,19,0.3135982810617683,0.15250119781837262,0.371504488468945,0.1468039674817567,10,6,33,6,24
E7C0FE87-E645-4454-AAF1-B23D68DF55D4,10,0.5,0.0,20,0.2942516158675223,0.14195869357125906,0.3697818914448087,0.14306125671509728,11,6,36,6,26
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,0,0.5592641870012803,0.2717574401378822,0.29789177057939925,0.15209320228459886,7,3,21,3,15
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,1,0.5889738762283265,0.249213039259191,0.27785431989036163,0.1380043482253951,6,4,19,4,14
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,2,0.39570023759322337,0.2025371914533433,0.25154765653668326,0.12140189006317421,5,5,17,5,13
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,3,0.32043270007035507,0.16822465863293667,0.2596180868242574,0.11619654111420047,5,6,18,6,14
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,4,0.3407359629487751,0.139872287059938,0.2681951843073595,0.12235713111030135,6,6,21,6,16
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,5,0.23330826368337826,0.09423944309687933,0.29997661109370277,0.12386804601423355,7,5,23,5,17
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,6,0.2986493230526679,0.11535122444009965,0.29634632496625907,0.11566668864444213,7,6,24,6,18
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,7,0.20963185674679163,0.1009674166071553,0.26659105168090513,0.10961408805062874,6,7,22,7,17
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,8,0.23570819477615354,0.1036481725160075,0.2860277331696628,0.11751606658348955,7,6,24,6,18
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,9,0.2530157074704278,0.12606292024034577,0.3238421566427749,0.13141711264875358,8,5,26,5,19
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,10,0.19966157896128447,0.09526922539652688,0.3040456268774723,0.13326603649267751,9,4,28,4,20
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,11,0.2149201280901192,0.10011260438345858,0.26425732060686075,0.13205062359750555,8,4,25,4,18
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,12,0.25388411961846635,0.1411446299997385,0.26564140169609446,0.13239754336032825,7,5,23,5,17
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,13,0.2562079580944524,0.13576156491378388,0.271700914528563,0.12802848356753616,8,5,26,5,19
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,14,0.31245135650365957,0.14499004051032952,0.260996724476642,0.13069980626930655,7,5,23,5,17
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,15,0.2668007446840599,0.10795195343410462,0.25399814645360036,0.12315993303535695,6,6,21,6,16
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,16,0.25830701900612413,0.13061627653043595,0.2606443034307626,0.13530907882322038,6,6,21,6,16
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,17,0.3465169185989667,0.11923790907334834,0.2560221060408372,0.1303955975009168,6,6,21,6,16
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,18,0.2800674545511835,0.11433384691831248,0.25083599867571427,0.12537953166066698,6,7,22,7,17
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,19,0.2967805555013125,0.07335660387519893,0.26196693865511966,0.11548218166558796,7,7,25,7,19
B8B4F24C-6506-4D73-863D-B20627B38D08,10,0.5,0.0,20,0.17588194947696795,0.07339721265118906,0.24845411564288739,0.11458530679836894,7,6,24,6,18
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,0,0.6547402179102851,0.19847323692366214,0.24703372026049378,0.13767528834481046,6,4,19,4,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,1,0.5760633337990075,0.19339296280066234,0.2348708938037216,0.12835672633053788,6,5,20,5,15
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,2,0.6468041341398805,0.15952278995640787,0.25515281859465205,0.125698478703579,6,6,21,6,16
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,3,0.44544725339643626,0.1429658045254796,0.26651891843423803,0.1273959801314861,6,5,20,5,15
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,4,0.29009971808603513,0.1492674941559734,0.2667887927843109,0.11642502173071363,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,5,0.2461271491552398,0.1372438312352449,0.27129321793818556,0.11644705716605563,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,6,0.2524140071592729,0.1503965943088018,0.24973697404579875,0.11950249635663523,5,5,17,5,13
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,7,0.3411573847000953,0.17205359037372042,0.24799290467589763,0.1261075478475289,6,5,20,5,15
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,8,0.40781271480797954,0.18166163942337107,0.25120659897694403,0.13339585914245908,7,5,23,5,17
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,9,0.3114124467245527,0.11199976420794983,0.2634675878385936,0.1273542191409318,7,5,23,5,17
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,10,0.31139701296258204,0.10468375949027549,0.2737280066493745,0.12650064253116608,7,5,23,5,17
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,11,0.22351880646144565,0.12221721729217759,0.27994642105291034,0.12381061157484767,6,6,21,6,16
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,12,0.2511383898894074,0.1237732413215658,0.24765074033858142,0.12584476943062392,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,13,0.25902115609883825,0.12453667144190414,0.23228532594417617,0.12389992172279131,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,14,0.26261809512230583,0.09737322068692605,0.23542883738652148,0.12856992068913964,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,15,0.229950139741557,0.10852689318806792,0.24149864520656925,0.13206025608710706,4,6,15,6,12
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,16,0.36876634646476264,0.1418392595535331,0.23648324226204132,0.1420345059024501,5,5,17,5,13
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,17,0.1571035220834228,0.08322161026067001,0.24339149640737762,0.13131114484482784,5,6,18,6,14
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,18,0.3585643138188443,0.16659980260620913,0.261694677147169,0.132503059413354,6,6,21,6,16
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,19,0.4144011849440628,0.13487775109078853,0.28136640971958915,0.1392210991357223,6,5,20,5,15
75595E61-6AEE-43BC-9443-072F7FA436B4,10,0.5,0.0,20,0.3842487095972176,0.1929238216139455,0.28962760852031416,0.14364288507823794,7,5,23,5,17
