uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,5,0.4587305386325763,0.1911143234379425,0.31427014022957667,0.11946198252317439,19,11,65,11,47,5.105263157894737,5.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,6,0.37193273503865,0.20807409105594282,0.31764429243213593,0.12532517550036196,20,11,68,11,49,5.1,5.090909090909091
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,7,0.4066345380889233,0.1948259090654256,0.3452634248681107,0.12597964057142683,21,11,71,11,51,5.095238095238095,5.181818181818182
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,8,0.3722660331460413,0.19089689316227482,0.34532173445265846,0.13021636887795845,22,11,74,11,53,5.090909090909091,5.2727272727272725
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,9,0.3858287713888371,0.15889486150393486,0.338406177213078,0.1274150430312965,22,12,75,12,54,5.090909090909091,5.166666666666667
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,10,0.34126710681290484,0.16716733547874005,0.33889230548083515,0.13007559048934247,23,11,77,11,55,5.173913043478261,5.181818181818182
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,11,0.32686522619210806,0.16127936717670077,0.33823585322671745,0.12978326560581727,22,12,75,12,54,5.136363636363637,5.083333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,12,0.42883783233468686,0.15415554605495793,0.34999173109308745,0.12958832888302763,21,12,72,12,52,5.190476190476191,4.916666666666667
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,13,0.4395334374855914,0.1721181774316768,0.342226987604338,0.13145080938439677,22,12,75,12,54,5.181818181818182,5.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,14,0.41976952553573266,0.18150752784439478,0.3530858676526152,0.13382589514887486,22,12,75,12,54,5.136363636363637,5.083333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,15,0.46082918656385174,0.19024211777219485,0.34990904990443167,0.1360129146194141,21,12,72,12,52,5.095238095238095,5.083333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,16,0.4178873278790093,0.19964845246159962,0.3572730201072536,0.13492638220846032,21,13,73,13,53,5.095238095238095,5.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,17,0.44061111780913303,0.1827793937109475,0.3550902046552904,0.1321891018565656,20,14,71,14,52,5.15,4.785714285714286
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,18,0.4045946760096101,0.1586012346098361,0.34156956816098716,0.12894579816196575,19,15,69,15,51,5.2631578947368425,4.533333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,19,0.47149349012883784,0.17638814867806873,0.3386678250488597,0.1277344317378273,18,16,67,16,50,5.333333333333333,4.375
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,30,0.25,0.0,20,0.42590206062811486,0.1809697720857144,0.3270394848246172,0.1279727743677237,18,15,66,15,49,5.333333333333333,4.4
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,0,0.6725046519396036,0.21574893417886873,0.30717910790116665,0.11941170100018657,21,9,69,9,49,4.904761904761905,5.888888888888889
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,1,0.5879907724070919,0.1696936766655823,0.2852962115414913,0.10855927051019668,20,10,67,10,48,5.0,5.4
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,2,0.2866233137466936,0.13763943832071898,0.27981718280450485,0.10681153941519805,19,11,65,11,47,5.0,5.181818181818182
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,3,0.33592775434002603,0.13272152211231017,0.2834387361706572,0.11011752136415733,20,10,67,10,48,5.05,5.3
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,4,0.2989641516809637,0.12942784234030053,0.3113393605840342,0.10996584679566285,19,11,65,11,47,5.0,5.181818181818182
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,5,0.3573945889457148,0.12440842552730896,0.3108718339627404,0.10918151051849713,18,12,63,12,46,5.055555555555555,4.916666666666667
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,6,0.3551800027482416,0.1231849516467987,0.32365403290682426,0.10970539341265825,19,11,65,11,47,5.0,5.181818181818182
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,7,0.3361337103327871,0.1397099874115938,0.34225153747447823,0.11795779841620724,19,11,65,11,47,5.0,5.181818181818182
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,8,0.30789930693340983,0.1353651902988646,0.33828392741634605,0.11912357012042175,20,10,67,10,48,5.1,5.2
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,9,0.332965040941534,0.14165239898709403,0.31310079824836395,0.1183746695656062,19,11,65,11,47,4.894736842105263,5.363636363636363
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,10,0.3553399825994291,0.14814749484217274,0.3268683561620499,0.1230932812916265,20,11,68,11,49,4.9,5.454545454545454
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,11,0.3051066025406479,0.13242502983726614,0.3318163873632831,0.1316138619085919,21,10,70,10,50,4.857142857142857,5.8
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,12,0.2917607491097209,0.11997882545712206,0.30621108999168456,0.12997856423275486,21,10,70,10,50,4.857142857142857,5.8
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,13,0.28529673240450887,0.13432306273452277,0.3048426521640475,0.13018423232342066,21,10,70,10,50,4.857142857142857,5.8
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,14,0.38810165326341683,0.14948982153307624,0.26977553344138716,0.1295249403941334,20,10,67,10,48,4.85,5.7
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,15,0.33121062216246394,0.1659779901104809,0.3670732750578426,0.13120715986370682,21,10,70,10,50,4.857142857142857,5.8
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,16,0.3658058777716008,0.14213199917226965,0.3546584051068104,0.13289101593110847,22,9,72,9,51,5.045454545454546,5.666666666666667
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,17,0.32285043268453795,0.13698085402876853,0.35622565684867713,0.13557438224018575,22,8,71,8,50,5.045454545454546,5.875
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,18,0.3452330242422403,0.1502425380644989,0.3487932836250135,0.13382897637368202,21,8,68,8,48,5.0476190476190474,5.75
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,19,0.3605831234492582,0.14256016846281738,0.35740825301170986,0.13298614008112475,21,8,68,8,48,5.0476190476190474,5.75
C86AFC66-CA2A-40F6-A863-88C8BCD80634,30,0.25,0.0,20,0.440010250592575,0.14938476315833604,0.3568763499441115,0.13145253031975002,20,9,66,9,47,5.05,5.444444444444445
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,0,0.7637253395771414,0.27892984994083586,0.2611320135926386,0.11973544947931151,22,8,71,8,50,5.2727272727272725,5.25
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,1,0.5056847064385964,0.1903576753719041,0.260032075695807,0.11116237615846204,22,9,72,9,51,5.2727272727272725,5.111111111111111
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,2,0.49157365888107707,0.16332519969428597,0.283435230954621,0.11195600583726403,22,8,71,8,50,5.2727272727272725,5.25
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,3,0.38425655791650665,0.1685717156266085,0.30980390641213956,0.11086641639829653,23,8,74,8,52,5.217391304347826,5.5
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,4,0.40789203784589145,0.14882867403958527,0.32234440432964057,0.11480156533371691,23,8,74,8,52,5.217391304347826,5.5
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,5,0.39548630842234905,0.1548759807654601,0.3259477448713629,0.11241890569887646,23,9,75,9,53,5.217391304347826,5.333333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,6,0.45320724637089754,0.17582991653003036,0.3191037441467348,0.1221544058499143,24,8,77,8,54,5.333333333333333,5.25
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,7,0.44284226294628504,0.16165642979157252,0.3199585689757387,0.12622559864331298,25,7,79,7,55,5.24,5.857142857142857
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,8,0.425372454767931,0.13254857071734993,0.32384258223761064,0.1264756189546203,24,7,76,7,53,5.208333333333333,5.857142857142857
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,9,0.3612292524677358,0.12770690312226823,0.3243678554123931,0.12508626997868652,24,6,75,6,52,5.208333333333333,6.166666666666667
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,10,0.30770621536052384,0.11923176224830608,0.31859680847842753,0.12697937988440774,25,5,77,5,53,5.32,6.2
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,11,0.5897279587243263,0.13470073873785648,0.31372286934690674,0.12538934829330814,25,6,78,6,54,5.32,5.833333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,12,0.35012405566643423,0.13274527665895444,0.31190741179704107,0.12766316889446436,25,6,78,6,54,5.32,5.833333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,13,0.3107091205817558,0.12416963676259614,0.29955238890801966,0.12742185841114698,24,7,76,7,53,5.416666666666667,5.142857142857143
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,14,0.3775570246126942,0.11798161699113668,0.3139116342508345,0.13014541946743258,25,6,78,6,54,5.44,5.333333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,15,0.43548466461149504,0.1266737570953619,0.3433634023912116,0.12914647734040333,25,6,78,6,54,5.44,5.333333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,16,0.4406607132371004,0.1455663551168032,0.3507370679316132,0.12974349901515264,26,6,81,6,56,5.461538461538462,5.333333333333333
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,17,0.5285827608625844,0.1632213198842742,0.3499655099787252,0.13208692334650135,25,6,78,6,54,5.48,5.166666666666667
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,18,0.34031253635887143,0.16023150921126883,0.3387556353613644,0.13482163979102144,26,5,80,5,55,5.5,5.4
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,19,0.3302003699194076,0.16415051902889508,0.34135400937003935,0.13440369380932174,26,5,80,5,55,5.5,5.4
E0E1B878-946C-41C2-9D9C-3EE9D1AD30C0,30,0.25,0.0,20,0.3654240076834062,0.16877712563096087,0.33608060985980825,0.136579172049215,25,5,77,5,53,5.52,5.2
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,0,0.747171803887688,0.26797429651953575,0.3049502399238627,0.12975790058937775,22,8,71,8,50,5.136363636363637,5.625
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,1,0.7233187065178525,0.21663314776820553,0.3362264288230201,0.12627152405178854,22,8,71,8,50,5.136363636363637,5.625
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,2,0.5501992005976513,0.19460039637738558,0.3403464313125618,0.12480421069774306,22,9,72,9,51,5.136363636363637,5.444444444444445
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,3,0.4924465444259429,0.16250326842639695,0.33156755852889486,0.12235228961248443,22,10,73,10,52,5.136363636363637,5.3
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,4,0.48600223995242653,0.16560772167212615,0.3315113471296922,0.12152575802438216,22,9,72,9,51,5.136363636363637,5.444444444444445
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,5,0.47846792446992653,0.1539375336444901,0.3610586861956494,0.1224541860286147,23,8,74,8,52,5.130434782608695,5.75
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,6,0.47193355074409105,0.14158123135381562,0.386538489981224,0.12260482975544816,22,8,71,8,50,5.136363636363637,5.625
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,7,0.4362923595835504,0.15306277562381007,0.40305727558926074,0.12378174829267331,23,7,73,7,51,5.391304347826087,5.142857142857143
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,8,0.4339945558485511,0.14930364018459671,0.40139289552071156,0.12327114297988354,23,8,74,8,52,5.391304347826087,5.0
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,9,0.4686548823524208,0.17338637780399413,0.4048458370387826,0.12133972072916972,22,8,71,8,50,5.409090909090909,4.875
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,10,0.43325046822975627,0.17832857807532804,0.39569712258099954,0.12076004736404808,21,8,68,8,48,5.428571428571429,4.75
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,11,0.4101059277467059,0.17486330826608004,0.4005918466906132,0.12034714309460733,20,8,65,8,46,5.4,4.75
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,12,0.3824486106083229,0.18214930485986114,0.40922946201981764,0.11988978375070176,20,9,66,9,47,5.4,4.666666666666667
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,13,0.41056869526004536,0.19788703766220722,0.3978722000793376,0.11593505827536436,21,9,69,9,49,5.380952380952381,4.777777777777778
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,14,0.40409024697516455,0.18436759025286842,0.4093431628298363,0.11881367237404569,22,9,72,9,51,5.409090909090909,4.777777777777778
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,15,0.3629352922172319,0.15033000453035825,0.41803925428869027,0.12067773057137862,22,8,71,8,50,5.409090909090909,4.875
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,16,0.3778410815592851,0.13317565958957014,0.4134860175284496,0.12062909258241204,22,9,72,9,51,5.409090909090909,4.777777777777778
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,17,0.3122782014546019,0.13404355172564505,0.3986809959179646,0.12058846459014244,21,10,70,10,50,5.380952380952381,4.7
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,18,0.3829769656140415,0.14214234314365498,0.3951127338945584,0.1201730023325745,20,11,68,11,49,5.3,4.7272727272727275
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,19,0.42500546239621106,0.16652630426824752,0.40351019900449714,0.11988284563296446,19,12,66,12,48,5.315789473684211,4.583333333333333
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.25,0.0,20,0.40843410757868553,0.16370231264376509,0.4034623116181333,0.1204069866489249,19,11,65,11,47,5.315789473684211,4.636363636363637
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,0,0.46152656006246207,0.19618807983612005,0.32656592140965035,0.11208454571447618,22,8,71,8,50,5.2727272727272725,5.25
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,1,0.4352625316811067,0.1813713863655237,0.32554147671554146,0.121451251530336,23,7,73,7,51,5.260869565217392,5.571428571428571
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,2,0.3510319168703218,0.1636038549761268,0.3227575978301994,0.12571694734741726,24,7,76,7,53,5.291666666666667,5.571428571428571
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,3,0.40485878920911406,0.15818476455694194,0.32850287883737017,0.1287766041943523,23,8,74,8,52,5.260869565217392,5.375
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,4,0.34939923345273544,0.16211594970838422,0.32226972462036274,0.1304914624592918,24,7,76,7,53,5.25,5.714285714285714
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,5,0.4565900898788443,0.15857130886872572,0.32554567214178487,0.12702179875874556,24,8,77,8,54,5.25,5.5
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,6,0.47052599304722725,0.16388232904241323,0.3246484544121875,0.12567007547906253,24,8,77,8,54,5.25,5.5
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,7,0.4819975087642318,0.17038740205684502,0.3302088668867048,0.1250449689148049,25,8,80,8,56,5.2,5.75
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,8,0.47135929028674955,0.1654984626207082,0.3189925708304779,0.125335557450306,25,8,80,8,56,5.24,5.625
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,9,0.3893721834840482,0.1412435740124077,0.32822002874143524,0.1294207956089131,25,8,80,8,56,5.24,5.625
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,10,0.41102999210132823,0.1548742371640133,0.3338316162159696,0.13017080309927503,26,8,83,8,58,5.269230769230769,5.625
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,11,0.4029018462792116,0.1490800295022412,0.3308796673897758,0.134908631311589,25,8,80,8,56,5.24,5.625
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,12,0.4067960243630142,0.13694477149445958,0.32443908450285486,0.13341844910461748,24,9,78,9,55,5.333333333333333,5.111111111111111
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,13,0.44915946022291464,0.1567617952825276,0.3138493944703724,0.13316617960859184,24,9,78,9,55,5.333333333333333,5.111111111111111
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,14,0.41096384042868195,0.1472352157567998,0.3061465059122544,0.13291792398337574,25,8,80,8,56,5.32,5.375
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,15,0.4342777473731913,0.15333351434970172,0.3230318325082581,0.13174288538173093,25,9,81,9,57,5.32,5.222222222222222
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,16,0.4395358185687036,0.16434639840177634,0.31046244258656186,0.13008111286383903,24,10,79,10,56,5.416666666666667,4.8
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,17,0.48202334044376605,0.17191598544516995,0.31401081285067456,0.13195239407381237,25,9,81,9,57,5.32,5.222222222222222
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,18,0.4806007591108633,0.18675411790476185,0.31366761900986107,0.13080743828621322,25,9,81,9,57,5.32,5.222222222222222
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,19,0.483893279794739,0.1724416683245278,0.33106988262021336,0.13230563432329825,25,8,80,8,56,5.32,5.375
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.25,0.0,20,0.39423996006430234,0.1634407722343403,0.325437440894333,0.12942943821191155,26,8,83,8,58,5.346153846153846,5.375
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,0,0.41524253426232327,0.169817494199535,0.2514401993576548,0.10595015549503088,23,7,73,7,51,5.3478260869565215,5.285714285714286
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,1,0.35771615410413016,0.14897460960652759,0.2567658975867073,0.10470726962436845,23,8,74,8,52,5.3478260869565215,5.125
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,2,0.3582694726060169,0.13502876006119255,0.26032627414184367,0.10855315304377587,24,7,76,7,53,5.5,4.857142857142857
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,3,0.3373624168834854,0.14272701359803944,0.27138732521511577,0.10823664337040054,24,7,76,7,53,5.5,4.857142857142857
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,4,0.3579440007608602,0.14806988180870037,0.28804727442782646,0.1129987341630198,24,6,75,6,52,5.5,5.0
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,5,0.3098879585171597,0.12194971561271367,0.28447628832171534,0.11742037568631263,25,5,77,5,53,5.48,5.4
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,6,0.307527945316592,0.12146301202860857,0.29790939672288563,0.11704639200105252,24,5,74,5,51,5.458333333333333,5.4
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,7,0.3301181515564951,0.11599870517756841,0.3041538229878802,0.11872937133570365,25,4,76,4,52,5.48,5.75
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,8,0.3369606221427052,0.13865509445241608,0.2986311681280712,0.11740124728854413,25,5,77,5,53,5.48,5.4
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,9,0.3424017285714671,0.1343757149294001,0.30209125873412646,0.1158714261389381,24,6,75,6,52,5.5,5.0
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,10,0.29633495971427903,0.11109088296346409,0.30246779832466764,0.1131481330335769,23,7,73,7,51,5.391304347826087,5.142857142857143
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,11,0.3312615075031784,0.14074684520718303,0.31929063790190304,0.11976401826669157,23,7,73,7,51,5.391304347826087,5.142857142857143
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,12,0.3819511772365696,0.15038214560075988,0.3263449423782235,0.12131437085484119,24,6,75,6,52,5.458333333333333,5.166666666666667
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,13,0.34033873932249303,0.15291755253550868,0.31822942720348113,0.11935018411641471,23,7,73,7,51,5.434782608695652,5.0
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,14,0.3081677911472833,0.1236017697157044,0.3152285903824887,0.12335850603793778,24,6,75,6,52,5.458333333333333,5.166666666666667
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,15,0.4469847173550316,0.12574315346372236,0.3212519866471384,0.12151588937537619,24,7,76,7,53,5.458333333333333,5.0
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,16,0.4294723726063945,0.15598550039466821,0.32811458110820735,0.1194555474333994,23,7,73,7,51,5.434782608695652,5.0
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,17,0.3439135033813859,0.15448447182115,0.3217329657621873,0.12130920885269031,23,6,72,6,50,5.434782608695652,5.166666666666667
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,18,0.39742472871213613,0.17019560850623422,0.33083135533545843,0.12424389582151926,24,5,74,5,51,5.458333333333333,5.4
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,19,0.32228263797997037,0.13633196896300423,0.33133874699709187,0.12649890590428195,25,4,76,4,52,5.36,6.5
99AE4568-FD23-4A96-BD6C-CD9B9FB2C24A,30,0.25,0.0,20,0.3193699868475055,0.14078084584873954,0.34681075912830317,0.12585989034826137,26,4,79,4,54,5.384615384615385,6.5
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,0,0.6706026105450867,0.2275969378846741,0.3233638938162299,0.12073912052006835,23,7,73,7,51,5.260869565217392,5.571428571428571
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,1,0.5165500717266471,0.16576408067435072,0.34506537729711095,0.11500299692895545,22,8,71,8,50,5.2272727272727275,5.375
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,2,0.5388859310832249,0.158583210969911,0.3759877091402448,0.11321848199948448,22,9,72,9,51,5.2272727272727275,5.222222222222222
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,3,0.3492270824476849,0.14475827206950642,0.3694801896831503,0.11571840500513479,22,8,71,8,50,5.2272727272727275,5.375
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,4,0.3919338423115308,0.1569044890715084,0.3786779951743311,0.11996672476809539,23,8,74,8,52,5.217391304347826,5.5
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,5,0.42371562573677707,0.16092567347864836,0.3445053310490892,0.11662555569578419,24,8,77,8,54,5.166666666666667,5.75
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,6,0.38487769650810216,0.16798050160903916,0.35363639803149627,0.11876141262936789,25,8,80,8,56,5.16,5.875
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,7,0.4540677007376753,0.16639212719579255,0.34730165651282885,0.11842643651143896,24,8,77,8,54,5.208333333333333,5.625
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,8,0.3368825459135256,0.17007020712393472,0.3561807622095249,0.12020512257475016,24,8,77,8,54,5.25,5.5
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,9,0.29043241876365067,0.13766881106478304,0.3585016128710825,0.11811588973415953,24,9,78,9,55,5.25,5.333333333333333
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,10,0.3732252607799923,0.15438666552346658,0.3574481233898424,0.11805510419624256,25,9,81,9,57,5.28,5.333333333333333
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,11,0.36385581337360595,0.16871999919017372,0.3655009964399376,0.11705428411951294,25,10,82,10,58,5.28,5.2
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,12,0.4197769508484414,0.16186369110734772,0.35296816272985926,0.11977767461748672,26,10,85,10,60,5.269230769230769,5.3
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,13,0.4742358052433593,0.16709143110442692,0.34941191409051914,0.12439784702961552,27,9,87,9,61,5.2592592592592595,5.555555555555555
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,14,0.3345808476446647,0.14893578911572436,0.3664314406760196,0.12265658329450793,27,9,87,9,61,5.2592592592592595,5.555555555555555
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,15,0.41892349876961354,0.11716054119743856,0.3725017108730829,0.11958722284186883,26,9,84,9,59,5.269230769230769,5.444444444444445
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.0,16,0.35449182146691105,0.13605046959973874,0.3771320104304373,0.12090135464725282,27,9,87,9,61,5.2592592592592595,5.555555555555555
