uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,14,0.4180066178395629,0.16128537213495908,0.29603756378588786,0.10887303086094702
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,15,0.3056710808672451,0.15130577147482455,0.29444159960799,0.11294645957768733
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,16,0.335026397965814,0.15801445854020904,0.3083396167693013,0.11551681157953035
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,17,0.4028278470310494,0.14232396678813616,0.29243201629133725,0.11447568349460838
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,18,0.29453235594393584,0.15857508244452984,0.28883341980140953,0.11697486127191184
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,19,0.34869484838895726,0.1595052971820316,0.29607078295982847,0.11532513897419452
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.25,0.99,20,0.410048628124118,0.1633784144073711,0.3568405424482418,0.1176024637289862
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,0,0.4392507508287373,0.18401656040400785,0.19948365305999724,0.0986728535898597
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,1,0.4145296783708326,0.17328048981758132,0.19178868228633966,0.09749260131709085
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,2,0.3269547483841878,0.16937493350728663,0.19683555869983366,0.10218219701677973
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,3,0.3408198073063687,0.16457625068053813,0.20266868118722578,0.10419016522258925
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,4,0.33819435749461846,0.16316696182976514,0.2580241484784666,0.10712949062324867
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,5,0.33990382624380083,0.17626127339864162,0.2622820654234023,0.10795234808238441
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,6,0.364374526785455,0.17060846121931364,0.25421634240001917,0.10971126471685652
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,7,0.4080059233271678,0.1608747766229906,0.26511002349618557,0.11162119294567996
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,8,0.3837051649675225,0.16421825995875775,0.263138484577618,0.11396644701435625
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,9,0.4791526990914896,0.17267148875534993,0.26078822613661967,0.11318590207572328
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,10,0.39280775176594046,0.1666817724052905,0.2634793744334683,0.11628433183857614
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,11,0.31041467632824876,0.15789724363951627,0.2496593033480788,0.1172664530520741
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,12,0.31821652989293864,0.16025972523059245,0.2686154678664566,0.1190607635282933
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,13,0.3477835807284177,0.1451832311266974,0.27675044137661786,0.11902541343896687
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,14,0.3873999465259883,0.15712997264425238,0.25175159099044214,0.11713639370235682
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,15,0.35639846710602874,0.13991266408410225,0.24529707856630542,0.1153477373709692
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,16,0.3523436780124025,0.12418542655984544,0.22660012220148562,0.11412047667770271
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,17,0.4460497555925372,0.16316409701180032,0.2170036581745227,0.11008493645733233
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,18,0.3994083598892602,0.17375881779501165,0.2148184129105684,0.1119616674541386
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,19,0.3650705349674763,0.1740492897361779,0.221253611310064,0.11167508722687113
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.25,0.99,20,0.3663091054393264,0.1777520037907962,0.20697703292811992,0.10958620065130902
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,0,0.6403397007743226,0.19343046709209707,0.21594498930517114,0.11169442502509669
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,1,0.31350723550969084,0.16507063394254406,0.22336146587195302,0.1132694022331712
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,2,0.2940978995356393,0.15964662878754013,0.2617715191301123,0.11464543112021014
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,3,0.3396684217974415,0.16074135823978428,0.26370299609169734,0.1156409584999569
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,4,0.2993906830805086,0.15906010671829465,0.3061678650671168,0.1199235482372365
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,5,0.31079032275924473,0.15178878214586972,0.3081287798396618,0.11620380230475394
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,6,0.32978594693474417,0.1333167020019559,0.30562712200290265,0.1163116662434008
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,7,0.35279499437256795,0.15694762615841223,0.31076721775494054,0.11752088526066073
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,8,0.352305232414128,0.15744254376887815,0.3067756970734703,0.11835415952096327
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,9,0.3196455701791625,0.14750431756364393,0.3173853699243002,0.11494892944004298
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,10,0.378659502516936,0.16591211859157315,0.32343527510460474,0.11283420014353024
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,11,0.32987776345247577,0.15794401343405698,0.3292667253609104,0.11554111747839077
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,12,0.4233142876100518,0.1684317019402601,0.323648031171044,0.11673433302294861
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,13,0.3251871075465571,0.13484800569169206,0.3262786641733587,0.1132860578535051
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,14,0.41994018778749975,0.15757725748853518,0.3195916271010475,0.11200987153399798
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,15,0.41255499666266177,0.13053776983341028,0.3140883510405389,0.1111059578323671
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,16,0.29236817848525437,0.13012370838807502,0.3162534635134041,0.10968548203786
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,17,0.37149674601726673,0.14204039905605415,0.3118893419690526,0.1121413255507487
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,18,0.29357348407389633,0.14465255235440633,0.30225645737190193,0.11312040075901447
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,19,0.36780924628748074,0.13328147429990547,0.30456865590594573,0.11021926363342287
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.25,0.99,20,0.327813331197317,0.13657874576279097,0.25641899241437477,0.11124911855643786
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,0,0.6017529014006607,0.1786227175792156,0.24924145043010476,0.10762961624888033
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,1,0.45211608675275566,0.15640775987889788,0.2197269634460788,0.10879618286546491
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,2,0.3813022996042262,0.1680402876989338,0.22069359649085293,0.11234844432184274
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,3,0.2710073185655416,0.1386676762270595,0.27187563413172267,0.11641498973437621
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,4,0.281668755495114,0.14923774700205875,0.2735089176700445,0.11643414520384626
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,5,0.22484946138711057,0.12077628456337254,0.2938019389398886,0.11546352096538352
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,6,0.2784653289886479,0.12179392304057224,0.3665102467871496,0.12177232521426902
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,7,0.37758492673777927,0.14369886436793639,0.36490432608765455,0.12343502978535151
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,8,0.3177673093370336,0.12036505706189822,0.35986154498567735,0.11886991142263632
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,9,0.3151083912344958,0.1263627251985042,0.35010593902265275,0.1195815026985808
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,10,0.28144634016163805,0.1222936993093207,0.3476051258893249,0.1200195639753595
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,11,0.3443028700150755,0.1290250220893888,0.355690962038548,0.12102151082567929
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,12,0.31651309738190225,0.13948744659129866,0.3439423723835967,0.12558321417006096
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,13,0.28964112993683283,0.12080282297983594,0.3314656580046712,0.1248926443828129
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,14,0.3138004286619457,0.12261453897197899,0.32145401435310417,0.12335113364919797
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,15,0.3258369976647621,0.12892055136119557,0.319435598974495,0.12306961524241802
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,16,0.24300604086964236,0.12529243191970565,0.322728992847634,0.12262513784938944
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,17,0.20523600123256333,0.11036429131574567,0.31594285639190095,0.12191396279613423
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,18,0.34296594737032093,0.11657904749303026,0.3165173107888633,0.1208444409980732
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,19,0.4218540051288816,0.13491577236153332,0.3290651076844795,0.11837871428974195
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.25,0.99,20,0.4083612552373299,0.13385404006433266,0.343478304017482,0.12315497239194628
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,0,0.7607509324619481,0.2577918299559457,0.3327435918799312,0.12062037785872624
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,1,0.714881308239021,0.18292347341399812,0.3491090630147199,0.11751375367287405
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,2,0.5031456141001637,0.16087687688005622,0.335717161948857,0.1183045400493154
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,3,0.39542648588363266,0.11744933301338853,0.33482774830554285,0.11493662589396549
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,4,0.31272397950257635,0.13994042842456286,0.31666430352185654,0.11260509133946663
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,5,0.2973891422784788,0.1280200226765436,0.2789848059960815,0.10943069611349683
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,6,0.24568233205785114,0.10999230279188142,0.2854831325022208,0.10617591830712836
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,7,0.26678394269256894,0.13292617578065385,0.29849195240206344,0.10760786688397159
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,8,0.274282895284813,0.11868565657804071,0.30349556808169814,0.10880920790026104
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,9,0.28804236590075355,0.12898034832573646,0.32070927014335526,0.11133780184855867
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,10,0.26924236820554437,0.12694722790959717,0.3256507091146595,0.11313496132877594
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,11,0.2630250594610477,0.12903991950515284,0.3272117717631487,0.11461944996275161
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,12,0.28564091834721106,0.14747529119999211,0.3271127953826501,0.11243077207548555
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,13,0.3483935266525202,0.1467157886708571,0.3434441860973015,0.11704737356953186
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,14,0.39752446537086816,0.16731451533941838,0.33205559023904785,0.11379483730049908
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,15,0.3422453446213992,0.1453045091995288,0.32837435289351025,0.11848302352552406
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,16,0.38474686233797584,0.13026606806197988,0.3150277231536245,0.11310125500968955
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,17,0.3701400597290595,0.14009698569548434,0.33267501514369635,0.11591404405413494
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,18,0.3811653292052789,0.15040017036923786,0.3362181112718231,0.11529613043627673
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,19,0.42454824624483845,0.147823182118349,0.3323311570364602,0.11345311792174999
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.25,0.99,20,0.43642141406733465,0.12243911612338179,0.33543326685058017,0.11249564810587782
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,0,0.6935075738503812,0.25191916073973913,0.21270424282827688,0.11387632707568124
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,1,0.33737730575637764,0.15797354427474253,0.2184654281958026,0.11097858095162011
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,2,0.3245237729958409,0.16256321428939188,0.23956802846612033,0.11601708638861079
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,3,0.36092337734018437,0.15541722038504557,0.25539617525887315,0.11858949122949589
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,4,0.32451535564603373,0.1471798318452606,0.2527350370639168,0.11667152565800334
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,5,0.33935142488811504,0.15646953867092808,0.25322151189832953,0.11870346226683788
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,6,0.3448067967494269,0.16759580859160375,0.24657857176474543,0.11739677094926507
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,7,0.3703416628794828,0.16122982025526492,0.256882635240491,0.11526130579272904
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,8,0.43086491185956094,0.16540753034965233,0.28495279410278007,0.11523955824479207
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,9,0.44440236132987776,0.18595783402847957,0.3005838793742531,0.11976590268355346
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,10,0.4492255326410598,0.17001513561937978,0.32071220475104434,0.11941284537171619
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,11,0.4827631093751867,0.18825881390004157,0.32245106966428727,0.11593791108031816
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,12,0.472659620798697,0.16624024437120544,0.3249500304562824,0.11452375472114748
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,13,0.5218449877556784,0.16886629152502278,0.3470155599967082,0.11450345062256198
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,14,0.549546436743363,0.19849363192050223,0.3495715592332608,0.11554280204548606
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,15,0.5415110038456679,0.20273650276581767,0.35628559756907663,0.11500427724747177
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,16,0.5042268282445388,0.2050669507359275,0.35293193358843666,0.11516076704362727
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,17,0.524647293949232,0.19225803211735973,0.35000685094448813,0.11576037575643959
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,18,0.49580215419746987,0.17621985068696133,0.34349979817327153,0.1167605448934747
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,19,0.5123059166895889,0.18319665769906082,0.34476931463675387,0.1164734210273472
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.25,0.99,20,0.417732951576391,0.18795933768814907,0.295948421227083,0.11409993537850215
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,0,0.7650581048925648,0.2114456495718711,0.33152313949422296,0.12266550182157146
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,1,0.44946563100092707,0.17777213241299722,0.3513524308773791,0.1262729183050258
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,2,0.39009542146751147,0.16415883913277715,0.36019654510056454,0.12132833995314458
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,3,0.38944946386350027,0.13706856803406692,0.35703837361162744,0.11708279982321888
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,4,0.42975522062792204,0.1602496650598319,0.32313099870258477,0.1198257543133837
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,5,0.4368432260328264,0.18486772119163672,0.33177361149078477,0.11822907604298619
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,6,0.42683666710785795,0.1844331313814617,0.3263087551540935,0.118277969571728
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,7,0.48648141501477465,0.19397767384287665,0.34357186386233995,0.11695570383899632
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,8,0.381525331042667,0.16604025888069532,0.38647427866600503,0.11681428605654877
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,9,0.40160889552349793,0.15097309549283164,0.3881606547556562,0.11776067308426663
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,10,0.3891247835773241,0.15410009815483985,0.39241460958678875,0.11770983096082824
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,11,0.4232416999800342,0.16988043143329493,0.37234888409848865,0.11834847455476312
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,12,0.40816458204315437,0.1641226327117109,0.3757007975266149,0.11519750020583934
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,13,0.4553676701942527,0.1751480903032027,0.3852194586154978,0.11813475365464256
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,14,0.4271403483146449,0.14808190887466388,0.3869459847996537,0.11638878234818924
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,15,0.417902643190266,0.15992367069296956,0.3734305560508554,0.11773085609349108
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,16,0.41435816814907317,0.14598867889961287,0.3779386823929757,0.12180708214245022
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,17,0.3922666221751895,0.1580790532221847,0.3656573705725766,0.12196138897321133
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,18,0.40784084850074215,0.15152219893770372,0.35778647034084904,0.12313043308734521
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,19,0.39778819468555476,0.11550758413796294,0.3560883241965821,0.12376331485285418
28472727-0DDE-42F7-969C-738847AC62A8,30,0.25,0.99,20,0.3811656512300334,0.13049669199714511,0.35229537684556467,0.12484899346799329
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,0,0.6080778804216936,0.18350653449279872,0.2778291392010678,0.1202048794284636
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,1,0.516215197569696,0.15653684389496444,0.25958154876464445,0.11745070281299261
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,2,0.40551450851113535,0.14752651153132304,0.2543426031963946,0.11698580004699131
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,3,0.32560361938277804,0.15742148333144793,0.23794417264555745,0.11671618654827896
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,4,0.3456886821389146,0.14174939495707004,0.2382959226055496,0.11481921677213883
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,5,0.3390337211006672,0.15746006516727973,0.2567175447099458,0.11383128530827093
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,6,0.34674697042120284,0.14014010052907178,0.24348942729136053,0.11100340914251904
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,7,0.36070727838546696,0.1652005912418191,0.2470726631467336,0.11011846660538552
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,8,0.36032692995119225,0.14925717624012738,0.23550962891402238,0.10728436958499782
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,9,0.4025773516821641,0.16917514705043193,0.22586967156293908,0.11036172721472731
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,10,0.4003571777911468,0.16403840028130645,0.24230193450466914,0.11533142432332838
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,11,0.42372620213942125,0.1572618897542559,0.24913186134312904,0.11431638481861524
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,12,0.42294620338219924,0.1771537787555909,0.26051819529287557,0.11612919187410464
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,13,0.3686776090855433,0.15509628964141817,0.25634905615301273,0.11502002835417977
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,14,0.3908295316266308,0.17044837512811103,0.2553640839827755,0.11610126502369163
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,15,0.4035278219818913,0.19481435486246962,0.272977965197416,0.11997827094684549
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,16,0.36302624356273844,0.17381380343813876,0.26446700930285877,0.11697737443553614
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,17,0.37132625483447274,0.15633798023791437,0.28036625122447384,0.11681871128311022
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,18,0.40409747497396653,0.15239472408908825,0.30116771031054,0.11882809035880722
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,19,0.4044641901834571,0.1467574253417649,0.3158031694501404,0.11772221998010683
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.25,0.99,20,0.32628656078957285,0.13524798430699003,0.36254565002890293,0.12444978646933942
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,0,0.7529916410128883,0.22942609140433418,0.2857508355199687,0.1282616318838094
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,1,0.4286489564969333,0.18147313459541597,0.2873811446111134,0.12231711242048254
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,2,0.3162550293613769,0.16126755002836005,0.2636154969888405,0.11852478737492128
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,3,0.32018399042306694,0.1484434286288979,0.25473365918385105,0.12090932120249352
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,4,0.3393461986615499,0.1655073875959714,0.26127348825407115,0.1229473747328677
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,5,0.391718740464691,0.16682217871754712,0.2857705286766138,0.12495145025493663
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,6,0.4018008625627061,0.1521268845829091,0.2839221730367775,0.1258925840467431
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,7,0.37720208614944295,0.1459314361764808,0.27691288463835606,0.12500542380431326
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,8,0.42293036935808953,0.15337181669219435,0.28027588986310525,0.12517183953339925
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,9,0.4176380279107161,0.14554418944276248,0.2752555617724241,0.12325723794343403
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,10,0.45032510621809646,0.14850895809895454,0.27739729414983066,0.11868021963695266
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,11,0.38170193381393364,0.15262103508068728,0.2726380366503298,0.11817118788175161
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,12,0.39934094540188153,0.14402891710003163,0.27616608093406114,0.11595954299963586
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,13,0.4507535608643811,0.1668206621200926,0.28038475179607186,0.11591765569897589
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,14,0.3552961753585122,0.15639690112074708,0.2699770797664356,0.1167521759952239
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,15,0.3072961317399683,0.14292342355219365,0.2831364690936601,0.1169581355048777
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,16,0.32691841232901997,0.12440734942821896,0.2959766379428049,0.12154170141068257
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,17,0.28754943653111015,0.12750846810615674,0.2982543976225829,0.12162803531433529
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,18,0.32144822495224934,0.1481456088534984,0.2942312069360491,0.12195660292063779
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,19,0.35568651134195234,0.14894480775021912,0.29083425241516647,0.12684401134256415
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,30,0.25,0.99,20,0.37613844277846153,0.12121909203178463,0.3694959710196747,0.13156101937670311
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,0,0.585996288893548,0.18167597085364112,0.21126159028430286,0.09835729113971588
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,1,0.5638476582829726,0.18663666199423098,0.25387151884898024,0.1007188248997314
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,2,0.5680440258943739,0.15915072914283884,0.2785786929595951,0.09745562261620253
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,3,0.36421718855124746,0.1480023602528925,0.28555074497497057,0.09703782560258624
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,4,0.32106103046066353,0.14711592199287507,0.2990114694969377,0.10325990706180092
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.25,0.99,5,0.34902395528734553,0.1566759853075216,0.2715575210968464,0.0993572988565641
