uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,12,0.4087964525504793,0.16768854202744746,0.2752498333260588,0.13895695760429003,22,5,68,5,47
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,13,0.3360812717671769,0.1252945526885515,0.2695146369535989,0.13766623456406485,21,5,65,5,45
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,14,0.36779334007044506,0.12452075291153315,0.2647997387952399,0.13337679094953145,20,5,62,5,43
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,15,0.30641511942494465,0.13225966757252874,0.26278602103228377,0.13264668716253622,20,4,61,4,42
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,16,0.3167026298260053,0.1011229561453458,0.2743050201907056,0.1303876834082403,19,4,58,4,40
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,17,0.2873963649323376,0.1357093358815812,0.2802546561906092,0.13735737277971125,19,4,58,4,40
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,18,0.35255031560256556,0.14092432646854972,0.27974983373080436,0.13665841913488463,18,5,56,5,39
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,19,0.3768919369915022,0.1748452269511527,0.2837577134753476,0.14235007751424975,19,5,59,5,41
147A494E-7009-48B0-B912-218C2087F0E4,25,0.25,0.5,20,0.3394369492275441,0.15448416598509415,0.26521032012676377,0.14229030255636774,18,5,56,5,39
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,0,0.7502997734473738,0.2334227973959193,0.2831457239375246,0.11637759666797981,18,7,58,7,41
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,1,0.3662298642570182,0.14838638891505776,0.28063838380166095,0.11294808312239658,19,7,61,7,43
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,2,0.3693797550490242,0.1466474531006379,0.27777949376307914,0.11727608781176231,20,7,64,7,45
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,3,0.42884330277796334,0.15610786389967604,0.2715742863282311,0.12039959591341852,20,7,64,7,45
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,4,0.4469646239249587,0.15655448000749303,0.28810377184591485,0.12250793109513979,20,7,64,7,45
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,5,0.33396177369938335,0.13448711260168875,0.27820116758374425,0.12223932284994943,20,7,64,7,45
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,6,0.389957922968872,0.15579179381500774,0.28653519503146,0.11951570912059221,20,8,65,8,46
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,7,0.343833219513914,0.1419834536644707,0.2872520219041423,0.11943550691601713,21,8,68,8,48
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,8,0.2928114546033447,0.12973608906619735,0.2804324462073536,0.11867877699809273,20,9,66,9,47
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,9,0.2630341127024457,0.11931503659636977,0.28531042273841606,0.11500805515111097,20,10,67,10,48
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,10,0.274415539377043,0.12549666528817985,0.28825969126216516,0.11699727806341777,20,10,67,10,48
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,11,0.29717398408040074,0.12816176119767372,0.28694489083079633,0.11664682471022818,19,10,64,10,46
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,12,0.3202738485099,0.1393720270074084,0.28647268855664243,0.12077875068462739,20,9,66,9,47
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,13,0.3480159084541006,0.1407121830489133,0.2941203263115234,0.12073645452090698,19,10,64,10,46
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,14,0.28660377306977314,0.12164523562065559,0.30255614632538974,0.11901452195315045,20,10,67,10,48
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,15,0.2948106415015139,0.1355750632905543,0.375111799245033,0.1264729004993335,21,9,69,9,49
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,16,0.28560693142927635,0.10611327993613202,0.3741247700186674,0.12773431717625458,22,9,72,9,51
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,17,0.40857423564034834,0.13033071062511595,0.3787954142459236,0.12480752232692309,21,9,69,9,49
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,18,0.3786190594712759,0.14559370218393491,0.3586961443089145,0.12537938383514,20,10,67,10,48
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,19,0.3776618595389967,0.13967551823259092,0.3726460339137486,0.1261126260224476,21,9,69,9,49
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.25,0.5,20,0.3526524407672436,0.1643728527897498,0.3778261776536076,0.13171763845730766,20,9,66,9,47
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,0,0.7326669171966673,0.2947166999801403,0.30760051559371626,0.1318468131597967,17,8,56,8,40
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,1,0.39994386129201076,0.2105764045295185,0.29041557905122917,0.13138485452265017,18,7,58,7,41
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,2,0.35401821514417703,0.1670165121749868,0.26411186297310296,0.12173284506828601,17,7,55,7,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,3,0.27871341517355946,0.15795528628927802,0.2510285275361227,0.11928633436138127,17,7,55,7,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,4,0.2822380652239037,0.13872383773648422,0.3171559382445408,0.12350304750104639,18,6,57,6,40
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,5,0.2846781489189326,0.13066544371524022,0.3128463021405998,0.12140860461136273,17,7,55,7,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,6,0.3020837758683639,0.12440823291324311,0.27988410778269673,0.12391590539326301,18,6,57,6,40
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,7,0.3682053777800635,0.12241780895455029,0.27750184791009536,0.12368004439282478,18,6,57,6,40
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,8,0.3729922194809692,0.12341689180748922,0.26797118916075646,0.1275738023253626,19,5,59,5,41
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,9,0.34233535342044025,0.1400333626859492,0.254503975080074,0.12836265171127617,18,5,56,5,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,10,0.30910176114998744,0.15925205716889154,0.2534443565642079,0.129921004689142,18,5,56,5,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,11,0.3026972402019272,0.13906881442998684,0.25901408581282187,0.13023081187185445,18,5,56,5,39
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,12,0.3417387959939265,0.15322275930880486,0.29866652762298607,0.13007457563461028,19,5,59,5,41
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,13,0.37894179660622634,0.13049666332843288,0.30560087520467083,0.12819820638924997,19,6,60,6,42
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,14,0.33343067202716187,0.1495120711925481,0.30849515741815164,0.13103130334981286,20,5,62,5,43
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,15,0.45445382500092757,0.14508786592467315,0.31017707563890573,0.1332250084342794,20,4,61,4,42
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,16,0.3413219632748658,0.1601301750068052,0.36967686792231647,0.1376330979577308,21,3,63,3,43
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,17,0.3212354641220131,0.15739653972503131,0.3762974674640168,0.136224572745267,21,4,64,4,44
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,18,0.2869780836590152,0.13672733674224954,0.367717195731768,0.13723819037949467,21,3,63,3,43
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,19,0.35807652878080487,0.13730272388202738,0.3679045685761887,0.13621721016594265,20,4,61,4,42
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.25,0.5,20,0.33134866141809227,0.11702930001718964,0.36558455442150983,0.1318563367060094,20,5,62,5,43
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,0,0.4225955032886356,0.2106515555576625,0.25862430427848165,0.10344681223990496,17,8,56,8,40
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,1,0.37896919202437407,0.17716989103984784,0.2616008037570565,0.10321095799881735,17,9,57,9,41
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,2,0.3462509418446873,0.16284068437367516,0.28558076581923364,0.11001464162142806,18,8,59,8,42
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,3,0.3071716652891756,0.15128481143634354,0.290183702358051,0.1125686019379548,18,8,59,8,42
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,4,0.3192069700526945,0.1453308337733766,0.3006013586633638,0.11656369505194113,18,7,58,7,41
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,5,0.3349773445741049,0.15619338862682997,0.28364911410238813,0.11759209591856808,17,8,56,8,40
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,6,0.3556555157015666,0.14931013085044423,0.28653182311467873,0.11935998229892028,17,8,56,8,40
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,7,0.3783797379438727,0.14760147490628198,0.29640544355547704,0.11789996091898057,16,9,54,9,39
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,8,0.3613849150669259,0.1328138523047468,0.2642615521706788,0.11714979023446132,16,8,53,8,38
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,9,0.3363649000170211,0.1370764379322162,0.24793383298713076,0.11408127551069266,15,8,50,8,36
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,10,0.4084849418562258,0.14563324117112048,0.24265959428754047,0.12006489582489291,16,7,52,7,37
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,11,0.4054926821921413,0.16343675178610054,0.24652402389730407,0.1172013845356768,15,8,50,8,36
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,12,0.3443418368754257,0.16640564980613795,0.24530706303527744,0.12216638259557543,16,8,53,8,38
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,13,0.4152023577341636,0.17376413917302394,0.24642137586594007,0.1269791042515374,17,8,56,8,40
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,14,0.38280917503437156,0.1766756442907484,0.24466822906665936,0.12906570690374555,17,8,56,8,40
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,15,0.4572788833381277,0.17460786509238854,0.2626637151296527,0.13259801895003318,18,7,58,7,41
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,16,0.33890191753610727,0.13067883989487616,0.2875463502668374,0.12946696202725236,18,8,59,8,42
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,17,0.3829216279343507,0.15964739998017752,0.2919176999976796,0.1309476941934485,19,8,62,8,44
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,18,0.37478792348690276,0.1616974337955892,0.2954468698965803,0.13133181692673232,18,9,60,9,43
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,19,0.40762532838380533,0.17521638178020907,0.27221898850094023,0.13779692963812884,19,8,62,8,44
18EB1FF2-3858-44CB-ABD9-88882333C097,25,0.25,0.5,20,0.307272489280616,0.1628500408641351,0.2791363720264221,0.13911859541101385,20,8,65,8,46
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,0,0.6227266316364337,0.216194314503307,0.24945788445146405,0.1277722995158242,17,8,56,8,40
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,1,0.41279817841756733,0.16115140314284837,0.25390586719997205,0.121960372418039,16,9,54,9,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,2,0.5132693805317117,0.1391422729069749,0.28754154854890385,0.12191010036643318,16,9,54,9,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,3,0.41103889189740134,0.12741165917476385,0.26589345989122515,0.1199484082868988,15,9,51,9,37
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,4,0.3822051705481421,0.12805357155906827,0.2916247336578418,0.12205554598424641,16,9,54,9,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,5,0.3290271520614458,0.1358092530326538,0.2883318090873431,0.12283163957742786,16,9,54,9,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,6,0.39153306640350116,0.14742728842587804,0.29239135857352616,0.1214450797658036,15,10,52,10,38
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,7,0.35787784770686604,0.14993689027406795,0.3076588226174772,0.12245583137063663,14,11,50,11,37
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,8,0.29101790471737615,0.12626986431936935,0.31211621708112924,0.1188112533741534,13,11,47,11,35
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,9,0.3392030829222727,0.13524500204336734,0.331021579085394,0.11519013059090108,14,11,50,11,37
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,10,0.33149719103551367,0.13546511769217573,0.31473628367169243,0.1176065999305495,14,11,50,11,37
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,11,0.3094334899775098,0.12231082808135896,0.30756100225502037,0.11892909482937318,14,12,51,12,38
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,12,0.29907905878196556,0.1279526605658853,0.3027916631696535,0.12048023802464027,15,12,54,12,40
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,13,0.34406690645043897,0.14549278184085376,0.31306145684350617,0.12251970022810765,14,13,52,13,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,14,0.3937921506023164,0.13531728229372952,0.31821075156751655,0.12500284780683507,14,12,51,12,38
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,15,0.45878791480754294,0.15736344460291815,0.3101058954488084,0.1252699874018951,15,11,53,11,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,16,0.38047663599960535,0.11600320314595751,0.3053468737998345,0.12465856315223085,15,10,52,10,38
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,17,0.40739177110884495,0.15281168419561134,0.30634132706764006,0.12395806157151147,16,10,55,10,40
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,18,0.4368284294926153,0.13953536716007675,0.294778471580234,0.12279632678122997,15,11,53,11,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,19,0.49001752434632945,0.16364728073055407,0.3460517964513359,0.12664295486105173,15,11,53,11,39
40D63DD2-B93D-4D7F-81A4-1EA3819B249E,25,0.25,0.5,20,0.39302258151779096,0.15502088759393587,0.3584460530765821,0.12849810017217547,15,11,53,11,39
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,0,0.739026853114575,0.2250256720981879,0.3021337014049488,0.1257460313569355,18,7,58,7,41
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,1,0.3549901505849352,0.14503233995388404,0.2558125973621766,0.11485282931473867,18,8,59,8,42
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,2,0.3125724831006954,0.15238901406548944,0.27443855245015486,0.11918616163829623,18,8,59,8,42
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,3,0.3270214213617869,0.15203547492273595,0.2675498171719003,0.11526773563312198,18,8,59,8,42
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,4,0.2663058587190613,0.1395354198693977,0.27562587767245406,0.11558443255584808,18,9,60,9,43
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,5,0.38962626003819534,0.16282171007730642,0.2475803984255148,0.1104641553098162,18,10,61,10,44
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,6,0.42899095909088064,0.16018173127536733,0.28598655119609107,0.11255772289044666,18,10,61,10,44
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,7,0.30353244654030065,0.16270233184317034,0.2964901060314087,0.11391273210466901,17,10,58,10,42
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,8,0.29244796016406627,0.13040096961451922,0.3090323150471685,0.11072820254778029,17,11,59,11,43
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,9,0.3237408138379279,0.13412767307217524,0.32775425147971315,0.11055471327019718,16,11,56,11,41
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,10,0.30737800604214566,0.15493948930251455,0.3099554421793511,0.1081635916579514,15,12,54,12,40
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,11,0.28090206192766876,0.13155788077118957,0.30721255457175567,0.10927520755945289,15,11,53,11,39
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,12,0.40956555059905847,0.17559602667654095,0.3152094901812735,0.1150747185491256,16,11,56,11,41
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,13,0.3696033209227927,0.15272466457153502,0.30758322887340306,0.1141545833804726,16,10,55,10,40
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,14,0.3497601870093364,0.1555363499087379,0.3067675941234034,0.11641305251196014,17,9,57,9,41
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,15,0.35574361815829697,0.17445505916265958,0.30713850237741835,0.121841794090189,18,9,60,9,43
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,16,0.34737445859734906,0.15631930353604637,0.3130862529093189,0.12315318990473341,19,8,62,8,44
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,17,0.40572040116777436,0.18089272909900372,0.30708862351024135,0.12720633034929252,20,8,65,8,46
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,18,0.3353393637325051,0.14768706340395346,0.31330083640753525,0.12772487862059534,19,9,63,9,45
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,19,0.4201775035500464,0.18265366394560054,0.31166471116211036,0.13361499134082166,20,9,66,9,47
BB292D24-7E21-461B-B20E-BBE940DC5681,25,0.25,0.5,20,0.42214718491264724,0.18540804198422714,0.3073870499344983,0.1328288320478154,19,9,63,9,45
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,0,0.6558133455723999,0.20816494518744122,0.24049921027728882,0.12283170060832789,18,7,58,7,41
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,1,0.5431146658820868,0.19247288004081342,0.21577536888786147,0.12062237329722436,18,7,58,7,41
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,2,0.4660237179677436,0.16802856668425992,0.2807533331348807,0.12583336273488072,19,6,60,6,42
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,3,0.4990664746621103,0.15862683755552548,0.2699350081505,0.12438034597646579,20,6,63,6,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,4,0.39838448650678865,0.16599536122311168,0.28584045144264697,0.13095106945843124,21,5,65,5,45
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,5,0.36657355054304325,0.13923195740264765,0.2850526182178107,0.12778621869252096,20,5,62,5,43
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,6,0.4124094665936217,0.15304803888884555,0.28274059065139673,0.1300855946948674,19,5,59,5,41
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,7,0.35959609268484716,0.14958171480543161,0.2797456980599187,0.12448758152891562,19,6,60,6,42
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,8,0.34552240569782694,0.1399889247897285,0.28069848755807636,0.12331099264094904,19,6,60,6,42
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,9,0.33729231602444065,0.1456986407687001,0.2827182872216263,0.1205204603787997,19,7,61,7,43
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,10,0.31600948265472645,0.15192142555880023,0.28860994930514683,0.11886856924611743,18,8,59,8,42
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,11,0.33582220828331283,0.13485260608199884,0.2761697063400508,0.11871295888552262,18,9,60,9,43
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,12,0.3554877115492629,0.15229535113165665,0.2783699011643535,0.11581153845682017,18,10,61,10,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,13,0.3336111275039358,0.19290548126794033,0.2846386740697985,0.11656605625435114,18,10,61,10,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,14,0.3289353342162946,0.17129679487322733,0.318332991717593,0.11739781123859623,18,10,61,10,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,15,0.31740097824720875,0.16804305926869878,0.31825569751838034,0.11487323683080237,17,11,59,11,43
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,16,0.3523737810918509,0.16631052173237523,0.3110924492161786,0.1120084652908064,17,12,60,12,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,17,0.4161262392109913,0.20270647140580747,0.3078373457355027,0.1124253763602753,17,12,60,12,44
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,18,0.3823642233229459,0.17727216502206125,0.3245381385155629,0.11313906594208803,18,12,63,12,46
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,19,0.39452142862212636,0.18574644067622684,0.3254413333879211,0.1148446462982416,19,11,65,11,47
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.5,20,0.3887228921512571,0.17501563987846971,0.32210303182376243,0.11492536814038275,18,11,62,11,45
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,0,0.6960081530176551,0.2870945748745622,0.2612407999349756,0.13245318521381347,18,7,58,7,41
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,1,0.4293969866857775,0.221572890003006,0.26653860790236267,0.12738670265732566,19,7,61,7,43
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,2,0.39396595117589,0.1927589262236672,0.2752565616903608,0.12078853209543573,19,8,62,8,44
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,3,0.4098843013886421,0.18628307905618746,0.2706561876901521,0.11835501323878349,19,8,62,8,44
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,4,0.35353891824099426,0.1873287288753297,0.2457391466631575,0.11471642950767054,19,8,62,8,44
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,5,0.3758006064854351,0.1874673256774867,0.2555864778135393,0.11562404100507052,18,8,59,8,42
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,6,0.3377081479589294,0.17996059558528393,0.28115135791246476,0.11575610066169302,17,8,56,8,40
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,7,0.3487077385575999,0.17555959133175303,0.2677865808194423,0.11366187126119631,17,9,57,9,41
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,8,0.3471896152687827,0.14610221971045034,0.2622455677961424,0.11183854895969167,16,9,54,9,39
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,9,0.32075334988029947,0.16661418228324953,0.2820250693195177,0.11729650397914647,16,9,54,9,39
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,10,0.347131410253445,0.15548990330414625,0.2910883389123514,0.11531100016021129,15,10,52,10,38
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,11,0.335916662094344,0.18310991019416295,0.28408282341428237,0.11859171608259761,15,10,52,10,38
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,12,0.4359500629273629,0.22478727229383974,0.2809075982321577,0.12524309153781368,16,10,55,10,40
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,13,0.44146191738695445,0.2349563589157098,0.283028911383555,0.13046774596018088,16,10,55,10,40
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,14,0.4154266205014978,0.21457402056587807,0.2846590369967326,0.12662475232919063,16,11,56,11,41
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,15,0.38220286512927176,0.21319840405684584,0.28333712117705545,0.1253849934900867,17,10,58,10,42
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.5,16,0.40877335337366016,0.2093988722874667,0.2881935547850288,0.12377142974354954,16,11,56,11,41
