uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,4,0.3280237429858384,0.17616372853193568,0.13339046854023578,0.07822741674172476,2,8,11,8,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,5,0.23649416723288424,0.11264356830175673,0.16807957435202728,0.08369979235341883,2,8,11,8,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,6,0.3061555038844437,0.11967748863717319,0.12112187776390228,0.07392623150264396,3,8,14,8,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,7,0.21586415820003566,0.11530322635947617,0.17251042789707802,0.07858641691105343,4,7,16,7,13
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,8,0.19998849960415555,0.11717998677477073,0.16649640509129265,0.084695732936834,4,6,15,6,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,9,0.187149729867081,0.09769502288941255,0.16208321997690878,0.08705181710026749,4,5,14,5,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,10,0.18451139845675288,0.1154836431592024,0.21911505145452492,0.10141810674115542,5,4,16,4,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,11,0.22532691487589948,0.0786820465296908,0.22949910796159445,0.10338788789651604,4,4,13,4,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,12,0.35225752328713633,0.13635711572762618,0.23590320826601763,0.10442856623976257,5,4,16,4,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,13,0.2707301597086266,0.11707563701135627,0.24718698194856614,0.10772283058620652,4,5,14,5,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,14,0.2574508657180033,0.10518031352955275,0.24142071985528807,0.10626354655942316,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,15,0.24838000652140502,0.1270303746650625,0.2143379094371728,0.11008223188275566,2,6,9,6,8
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,16,0.3779444984667784,0.15675858384482655,0.21833196477665384,0.11653519663837006,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,17,0.33143200871750417,0.1332400909567623,0.19952014255995676,0.10980091432410408,2,7,10,7,9
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,18,0.2823225337792616,0.1594385491739867,0.19429396397210263,0.11137989294110337,1,7,7,7,7
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,19,0.23502874703711069,0.12125231536795776,0.18424432261544832,0.10037984919840603,2,7,10,7,9
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.0,0.0,20,0.27042570363059437,0.11895701712301766,0.18092242858933505,0.10755395561974994,2,6,9,6,8
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,0,0.3106576246670112,0.14993207404458103,0.10589550953770652,0.07269175592216989,4,6,15,6,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,1,0.27242635522996,0.13478115865132836,0.1712868308391203,0.08894364300166449,5,5,17,5,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,2,0.2556706094646714,0.11902874384358567,0.16431639088478575,0.09039629264979247,5,6,18,6,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,3,0.22326429843824278,0.09765851226244808,0.15887003287734544,0.08479017554706189,4,7,16,7,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,4,0.17963525894009996,0.11181656001018325,0.1623144106521027,0.0942965194652571,4,7,16,7,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,5,0.17408143155307554,0.10401958074593107,0.1639352848803412,0.0903173898300231,3,8,14,8,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,6,0.14815697907414133,0.09394576814041017,0.16030106219219412,0.08853986500556088,3,8,14,8,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,7,0.16758690672424356,0.08062021619249085,0.1517965918986726,0.08699211766708784,3,7,13,7,11
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,8,0.2678326261181873,0.11734574251919705,0.15130832792013627,0.08999728303390125,3,8,14,8,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,9,0.19391585325762012,0.0738417688459138,0.15629347733625312,0.0859626856219999,3,7,13,7,11
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,10,0.12448330120563712,0.06513153790468608,0.1478135336313942,0.07814689041853838,3,8,14,8,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,11,0.21324453687001577,0.10899346318149587,0.16681994709976894,0.08481294606905217,4,8,17,8,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,12,0.21417655106620456,0.08687462976371264,0.17217835823070501,0.08798827239174777,3,9,15,9,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,13,0.20684576199252233,0.11283942072318352,0.17399416130612022,0.09027284922465774,4,9,18,9,15
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,14,0.255619941603309,0.12798208874197273,0.17114554190419212,0.09474080157393751,5,8,20,8,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,15,0.2472013456225924,0.1504903992262099,0.24253713729416942,0.10833241023178194,5,8,20,8,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,16,0.3018398007062449,0.1905307607022153,0.24490411786645697,0.11163676443546726,4,8,17,8,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,17,0.40765544655714736,0.18932129204425385,0.24667406033804604,0.11375191803698712,4,7,16,7,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,18,0.5199524989811505,0.17515497933478452,0.24834384390455533,0.1103772817085212,4,8,17,8,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,19,0.4024091742919077,0.12831762250508832,0.23615064459367063,0.10343013944880165,3,9,15,9,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.0,0.0,20,0.2801201892412049,0.10775794769191384,0.24657892831518174,0.10860556117108229,4,8,17,8,14
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,0,0.2937929960707922,0.13881338466543736,0.10930970304438332,0.07454407422728064,2,8,11,8,10
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,1,0.1464355602428401,0.07817821081746748,0.08931809082002853,0.06860560877033897,2,8,11,8,10
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,2,0.19417235592957766,0.051005292456322626,0.08088414583467161,0.0632005804718191,1,9,9,9,9
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,3,0.26313832377559593,0.06556907039241172,0.07854941711472269,0.05719792579116328,2,9,12,9,11
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,4,0.16654736394828626,0.07331653179318658,0.12425679172137705,0.07223027587909613,2,9,12,9,11
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,5,0.25437391696584954,0.10211219373639767,0.15636049237089406,0.08326180160818321,3,8,14,8,12
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,6,0.17264820225981373,0.09521769700554504,0.20261641435927902,0.08749246926250501,2,8,11,8,10
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,7,0.15612137241619514,0.060426375614928515,0.19622129078870415,0.08434378992997271,1,9,9,9,9
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,8,0.288022679929627,0.13979697754924983,0.19745524301735995,0.09212627024716379,2,9,12,9,11
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,9,0.23675227261478454,0.12020700327745186,0.18615578149875806,0.09038350630613172,1,10,10,10,10
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,10,0.3544550528461199,0.13781829697141557,0.17566681988473684,0.09603306574314353,2,10,13,10,12
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,11,0.2223443299722233,0.0927704465750502,0.14878177946677085,0.08705418510813809,1,10,10,10,10
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,12,0.24132571162572988,0.09278175187898668,0.1845638782081478,0.09789307581590229,2,9,12,9,11
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,13,0.25807816878837175,0.11628657880001193,0.1970779285939681,0.10121545135833665,2,10,13,10,12
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,14,0.3539113192415088,0.11252073666228504,0.21559092555805515,0.10001826601793933,3,10,16,10,14
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,15,0.36211684910215935,0.14221748371080864,0.20748542556862482,0.09702236283798918,2,11,14,11,13
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,16,0.29098109652675214,0.1112037947247271,0.20190115234808437,0.0957664762992198,1,12,12,12,12
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,17,0.3139525063986447,0.11827062846422683,0.1874783809747244,0.09890192448339011,1,12,12,12,12
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,18,0.3386934376731071,0.1277443588548482,0.18562321534007448,0.09636070765995304,1,13,13,13,13
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,19,0.2992485571618052,0.11948703530816737,0.19152752105623636,0.09301817042833621,1,14,14,14,14
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.0,0.0,20,0.2777237390226525,0.11449098715557722,0.1660831706247598,0.08912998072949872,0,14,11,14,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,0,0.5060525238029737,0.17052611435467033,0.1762580663254857,0.09681756261674598,4,6,15,6,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,1,0.33742318739055843,0.17674125186646114,0.15937300812575952,0.09022577282633817,5,6,18,6,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,2,0.32866536079709424,0.20338919225223392,0.15866723449483208,0.09487186202607915,6,6,21,6,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,3,0.32523728496932947,0.1794354151675792,0.16872759505898222,0.10840581404317513,6,6,21,6,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,4,0.3543304814014905,0.1746453841958184,0.17048937841839856,0.10203927026661615,5,7,19,7,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,5,0.3048654039771855,0.1514634171171333,0.1544821111655422,0.09899236291500038,5,8,20,8,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,6,0.37898264433382134,0.18306244433587127,0.22368522242989874,0.10788678152381947,6,8,23,8,18
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,7,0.28752782205286453,0.17025162904503763,0.18299899742963377,0.10758275424083868,6,7,22,7,17
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,8,0.25957287327058104,0.13415220646953782,0.20654608110322373,0.10310784618212093,5,7,19,7,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,9,0.24030892335912354,0.1464776972908029,0.25342792990627927,0.11484820960767596,5,7,19,7,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,10,0.24435196282882485,0.13661670331202871,0.19733071251884932,0.11201556163276322,4,7,16,7,13
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,11,0.2415631821643314,0.15575632082101426,0.22916789600264645,0.1043939574168502,4,8,17,8,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,12,0.24845643615420185,0.15853087510660763,0.20664477834966863,0.10566393278125763,4,7,16,7,13
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,13,0.3490776478295451,0.18370350130469515,0.20208334628783498,0.1136749606630764,5,7,19,7,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,14,0.21678143794213522,0.14924283532173532,0.1828900713682567,0.1085583329198778,4,7,16,7,13
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,15,0.37118974059986165,0.16958268833527068,0.18441520856159122,0.11887288222996834,5,6,18,6,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,16,0.30292278596015015,0.1590231947080476,0.2186922042027954,0.1248979981809875,6,5,20,5,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,17,0.3601317421773978,0.14788718512278864,0.2535847753993134,0.13231552349521275,7,4,22,4,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,18,0.3461290904752377,0.1417192136804224,0.25324814333636675,0.12807897941138216,6,5,20,5,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,19,0.29835235300348517,0.14296798764509272,0.35037595533697663,0.14794771819406066,7,4,22,4,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.0,0.0,20,0.36515445942199115,0.15926795095581106,0.3481008060641928,0.1386900102118693,7,5,23,5,17
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,0,0.4642858752408108,0.17256480977016347,0.13104135310181372,0.07709643673166522,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,1,0.46450150540591545,0.13108677641236827,0.1055520756133074,0.06909724327247589,3,8,14,8,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,2,0.2838852962252829,0.11189893970026703,0.1245462328334177,0.07777928305292763,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,3,0.28630521535799264,0.14451912970882083,0.1816460604430441,0.09636344493764955,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,4,0.30661188162745023,0.1257863848194513,0.2234165037138725,0.10450940785502366,5,6,18,6,14
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,5,0.27054769431322306,0.10888412703198434,0.17962432812056295,0.10375500056730713,5,6,18,6,14
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,6,0.18622189609906992,0.09445597389527052,0.17667557068430428,0.09975406506357126,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,7,0.25159496772897383,0.13008991539391832,0.18556752442433908,0.09687010847347909,5,7,19,7,15
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,8,0.4185287461674296,0.1647003111851077,0.17012709322271943,0.10540093128699465,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,9,0.3272547864997052,0.16354801500196633,0.20426427188523588,0.10973624251295135,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,10,0.38122968015593894,0.16341796937220646,0.22820662333618474,0.11372679977520818,5,6,18,6,14
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,11,0.37107405671326266,0.1330312879849195,0.2802240334127383,0.12041069648268957,6,5,20,5,15
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,12,0.3616137911610087,0.1766236783163304,0.3122150063554149,0.1215521511194853,7,5,23,5,17
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,13,0.3379919914396981,0.21346798566834438,0.3184388241085334,0.12669366728377887,6,5,20,5,15
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,14,0.2984996473682856,0.09960637317196067,0.29966540877104797,0.12279690200063734,5,5,17,5,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,15,0.21251294440753352,0.0910245159881001,0.2856137747575257,0.11604811543232245,4,6,15,6,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,16,0.18574487291975939,0.08733461939441303,0.2799118054918374,0.11656921181865432,4,6,15,6,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,17,0.188985942443619,0.0576476631917253,0.27402285757832856,0.11317252630932953,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,18,0.41528004017971015,0.16603912743779384,0.2713901289171016,0.12226064560730338,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,19,0.32196419039828195,0.14408414018400428,0.2724449823313805,0.11929641015115781,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.0,0.0,20,0.29463425567771506,0.15740654532724366,0.2800040368799247,0.119344535970546,3,8,14,8,12
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,0,0.30654792441417783,0.17481396596563586,0.13710103781760974,0.08096107722590104,4,6,15,6,12
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,1,0.3095808347140252,0.14366741708321829,0.1717308607877812,0.09437255381390801,5,5,17,5,13
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,2,0.23428475407733979,0.13461349318439483,0.1741398148383038,0.09265318624143659,6,5,20,5,15
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,3,0.28632254645851013,0.132025953008822,0.2147925201811845,0.10464147254593752,7,5,23,5,17
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,4,0.22971669634870218,0.13059480384737254,0.21660274951653488,0.10291077263846621,7,6,24,6,18
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,5,0.23996347320655959,0.13797444196257533,0.21840740537486092,0.09595654681573654,7,7,25,7,19
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,6,0.2553577496166928,0.13464750569903333,0.2264583004817347,0.09899169240109613,7,7,25,7,19
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,7,0.22445922757545458,0.13259101658284989,0.17478992721549197,0.1048697467846313,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,8,0.3537114165617725,0.15558041406668868,0.17890093447708533,0.1090255208918964,9,6,30,6,22
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,9,0.2914211575209004,0.15121610373293395,0.17443090874779335,0.11309752965557411,9,5,29,5,21
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,10,0.30283806516942513,0.15360546307508596,0.18460438562085396,0.11090668047598869,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,11,0.2698841795161163,0.1237056876275197,0.20074016084880625,0.11698049506200654,9,5,29,5,21
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,12,0.25108283489536454,0.1293824850239504,0.2062190175525845,0.11600965806695705,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,13,0.2173846249316919,0.12145246929566336,0.2043604072105379,0.11679701515130611,8,5,26,5,19
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,14,0.22797838090565084,0.11658609257777588,0.20878262034151635,0.11282027948717842,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,15,0.2890310248714727,0.1470357842844326,0.22881491860238462,0.11380913145303108,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,16,0.32074794348390756,0.15275765108814435,0.24625125240633872,0.1256333455200767,9,5,29,5,21
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,17,0.38015061748274553,0.12368576927347229,0.24598320254406159,0.1264004643500777,9,5,29,5,21
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,18,0.3324666870907109,0.12236368111720823,0.24253974081081836,0.12556803207188094,8,6,27,6,20
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,19,0.2620191139473835,0.11901956362677896,0.24351166932689192,0.12400524154405587,9,6,30,6,22
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.0,0.0,20,0.3123789673495113,0.11677794857571747,0.22061652684155225,0.12453122625154792,8,6,27,6,20
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,0,0.3450214827230324,0.14503760070227606,0.09617852916793276,0.07686919093787967,3,7,13,7,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,1,0.2870743107348186,0.13153308533372107,0.09896431396029949,0.06771851970098595,2,8,11,8,10
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,2,0.2409753381199386,0.12630256086639585,0.0973788280712138,0.06356592964416226,1,9,9,9,9
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,3,0.27735630496801394,0.12633993934386822,0.08876975706218887,0.06417457269694146,0,10,7,10,8
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,4,0.36179683451117783,0.1247773929991733,0.14913169996065218,0.07984411835295435,1,9,9,9,9
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,5,0.32406882619799726,0.16149787859297426,0.14317169723807324,0.08458871474991986,2,9,12,9,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,6,0.20381985822155035,0.15696069496440448,0.1654878460863004,0.08968779519639825,2,9,12,9,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,7,0.19153830064077582,0.14149132813508702,0.1602581493060068,0.09068073597707518,2,8,11,8,10
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,8,0.2488166926480381,0.14711810815046722,0.1731721258324028,0.08312988131949982,3,8,14,8,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,9,0.40701010510145863,0.23374942363959342,0.17696672696315036,0.10483307348655041,4,8,17,8,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,10,0.32270755356965264,0.17037060241828894,0.17630637405644742,0.10524379197983548,4,8,17,8,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,11,0.27224328800113873,0.1437597081167601,0.1739119724441661,0.10444784058722473,4,7,16,7,13
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,12,0.34986732780672297,0.1740263388568174,0.27934972821451787,0.11769064849320071,4,7,16,7,13
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,13,0.31131724198267013,0.13821908885970113,0.3026877421496984,0.12607856370892057,5,6,18,6,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,14,0.2799470066559599,0.09466994041436191,0.2942134891060428,0.1314351666619225,6,5,20,5,15
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,15,0.21667446107137103,0.10090440863646628,0.280831662478471,0.1271800277590365,5,6,18,6,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,16,0.17118583094839968,0.09610299377658228,0.2864883188413898,0.1233891926649323,5,6,18,6,14
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,17,0.15560169162198223,0.08300785850809758,0.2657247881039979,0.12356456170685992,4,6,15,6,12
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,18,0.19819702162808914,0.10764948004695118,0.2600935222497321,0.12096107800697187,3,7,13,7,11
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,19,0.19789239616335808,0.07070625061501498,0.2603589051172882,0.12077274504084386,3,6,12,6,10
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.0,0.0,20,0.14973447446077398,0.09579244150735126,0.2542966081855364,0.12073867515815095,3,5,11,5,9
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,0,0.5329187578540883,0.204654246867985,0.15019373691237498,0.0789724059769595,3,7,13,7,11
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,1,0.30342442815917675,0.16444276972897146,0.14914603583693667,0.09031846674699229,4,7,16,7,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,2,0.2628518244071519,0.1551185355015878,0.14264855043887206,0.08321991172774663,4,8,17,8,14
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,3,0.23278817222477005,0.11903983015736995,0.13912534194697293,0.07853251887083754,4,9,18,9,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,4,0.24166889029534608,0.10411852081779699,0.14427502773218473,0.08402979687583131,4,9,18,9,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,5,0.20620645805534385,0.09824717072616766,0.14179654451653295,0.08170760500586949,4,10,19,10,16
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,6,0.21639894038112828,0.10163200893373837,0.15002375586462413,0.08129217706739689,4,9,18,9,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,7,0.19725758732525775,0.10114568987151361,0.1577987285510547,0.07907380820288332,4,8,17,8,14
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,8,0.16028096772784578,0.10193314696644738,0.14994859669063182,0.07836676803223322,3,9,15,9,13
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,9,0.36837558339123094,0.1501455275935162,0.17785788797055258,0.08484707316133548,4,9,18,9,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,10,0.33422455004797247,0.1507643490110957,0.16860375029618174,0.10042528725048482,4,9,18,9,15
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,11,0.3510218675579075,0.1778987644277526,0.1983137492317074,0.11073230494975896,5,8,20,8,16
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,12,0.31438932463969543,0.16013695417681892,0.21102759187382308,0.11180147521414911,6,7,22,7,17
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,13,0.30837286144667514,0.15963225445929596,0.32384028698957606,0.12513631092859392,6,7,22,7,17
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,14,0.29249599266630716,0.13761839455444785,0.30197173255044196,0.1203662043219668,5,8,20,8,16
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.0,0.0,15,0.28572012170319805,0.12050919170082837,0.2754433360311693,0.11887197913106937,5,8,20,8,16
